vg	vd	ids
0.0	0.0	1.4528e-12
0.0	0.05	1.3674e-09
0.0	0.1	1.5789e-09
0.0	0.15	1.6142e-09
0.0	0.2	1.6231e-09
0.0	0.25	1.6277e-09
0.0	0.3	1.6315e-09
0.0	0.35	1.6347e-09
0.0	0.4	1.6378e-09
0.0	0.45	1.6405e-09
0.0	0.5	1.6431e-09
0.05	0.0	6.7801e-12
0.05	0.05	9.1484e-09
0.05	0.1	1.0584e-08
0.05	0.15	1.0828e-08
0.05	0.2	1.0891e-08
0.05	0.25	1.0924e-08
0.05	0.3	1.095e-08
0.05	0.35	1.0973e-08
0.05	0.4	1.0994e-08
0.05	0.45	1.1012e-08
0.05	0.5	1.103e-08
0.1	0.0	4.4966e-11
0.1	0.05	5.9138e-08
0.1	0.1	6.8784e-08
0.1	0.15	7.0445e-08
0.1	0.2	7.0878e-08
0.1	0.25	7.1103e-08
0.1	0.3	7.1277e-08
0.1	0.35	7.1428e-08
0.1	0.4	7.1563e-08
0.1	0.45	7.1684e-08
0.1	0.5	7.1795e-08
0.15	0.0	2.6891e-10
0.15	0.05	3.259e-07
0.15	0.1	3.8771e-07
0.15	0.15	3.9865e-07
0.15	0.2	4.0136e-07
0.15	0.25	4.0266e-07
0.15	0.3	4.036e-07
0.15	0.35	4.044e-07
0.15	0.4	4.051e-07
0.15	0.45	4.0572e-07
0.15	0.5	4.0628e-07
0.2	0.0	9.8755e-10
0.2	0.05	1.176e-06
0.2	0.1	1.4862e-06
0.2	0.15	1.5467e-06
0.2	0.2	1.5604e-06
0.2	0.25	1.5658e-06
0.2	0.3	1.5694e-06
0.2	0.35	1.5722e-06
0.2	0.4	1.5745e-06
0.2	0.45	1.5766e-06
0.2	0.5	1.5785e-06
0.25	0.0	2.2745e-09
0.25	0.05	2.6278e-06
0.25	0.1	3.6109e-06
0.25	0.15	3.8486e-06
0.25	0.2	3.9001e-06
0.25	0.25	3.9165e-06
0.25	0.3	3.9254e-06
0.25	0.35	3.932e-06
0.25	0.4	3.9373e-06
0.25	0.45	3.9419e-06
0.25	0.5	3.946e-06
0.3	0.0	3.9452e-09
0.3	0.05	4.3469e-06
0.3	0.1	6.4771e-06
0.3	0.15	7.1399e-06
0.3	0.2	7.2895e-06
0.3	0.25	7.331e-06
0.3	0.3	7.3492e-06
0.3	0.35	7.361e-06
0.3	0.4	7.3704e-06
0.3	0.45	7.3782e-06
0.3	0.5	7.3849e-06
0.35	0.0	5.7196e-09
0.35	0.05	6.0731e-06
0.35	0.1	9.7046e-06
0.35	0.15	1.1135e-05
0.35	0.2	1.1505e-05
0.35	0.25	1.1607e-05
0.35	0.3	1.1643e-05
0.35	0.35	1.1662e-05
0.35	0.4	1.1676e-05
0.35	0.45	1.1688e-05
0.35	0.5	1.1697e-05
0.4	0.0	7.3906e-09
0.4	0.05	7.6553e-06
0.4	0.1	1.2947e-05
0.4	0.15	1.5506e-05
0.4	0.2	1.6356e-05
0.4	0.25	1.6575e-05
0.4	0.3	1.6644e-05
0.4	0.35	1.6675e-05
0.4	0.4	1.6697e-05
0.4	0.45	1.6713e-05
0.4	0.5	1.6726e-05
0.45	0.0	8.8742e-09
0.45	0.05	9.0327e-06
0.45	0.1	1.595e-05
0.45	0.15	1.998e-05
0.45	0.2	2.159e-05
0.45	0.25	2.2094e-05
0.45	0.3	2.2234e-05
0.45	0.35	2.2287e-05
0.45	0.4	2.2316e-05
0.45	0.45	2.2336e-05
0.45	0.5	2.2353e-05
0.5	0.0	1.0154e-08
0.5	0.05	1.0206e-05
0.5	0.1	1.858e-05
0.5	0.15	2.4115e-05
0.5	0.2	2.6979e-05
0.5	0.25	2.7978e-05
0.5	0.3	2.8289e-05
0.5	0.35	2.839e-05
0.5	0.4	2.8435e-05
0.5	0.45	2.8463e-05
0.5	0.5	2.8485e-05
