vg	vd	ids
0.0	0.0	8.7692e-12
0.0	0.05	4.2232e-09
0.0	0.1	4.9534e-09
0.0	0.15	5.1323e-09
0.0	0.2	5.2228e-09
0.0	0.25	5.2956e-09
0.0	0.3	5.3618e-09
0.0	0.35	5.4236e-09
0.0	0.4	5.4816e-09
0.0	0.45	5.5363e-09
0.0	0.5	5.5881e-09
0.05	0.0	4.9296e-11
0.05	0.05	2.697e-08
0.05	0.1	3.1725e-08
0.05	0.15	3.2882e-08
0.05	0.2	3.3452e-08
0.05	0.25	3.3899e-08
0.05	0.3	3.43e-08
0.05	0.35	3.467e-08
0.05	0.4	3.5017e-08
0.05	0.45	3.5343e-08
0.05	0.5	3.5652e-08
0.1	0.0	2.7279e-10
0.1	0.05	1.6001e-07
0.1	0.1	1.8991e-07
0.1	0.15	1.9688e-07
0.1	0.2	2.0001e-07
0.1	0.25	2.0235e-07
0.1	0.3	2.044e-07
0.1	0.35	2.0627e-07
0.1	0.4	2.08e-07
0.1	0.45	2.0961e-07
0.1	0.5	2.1112e-07
0.15	0.0	1.1232e-09
0.15	0.05	7.3458e-07
0.15	0.1	8.9848e-07
0.15	0.15	9.3381e-07
0.15	0.2	9.4643e-07
0.15	0.25	9.5454e-07
0.15	0.3	9.6125e-07
0.15	0.35	9.6722e-07
0.15	0.4	9.7265e-07
0.15	0.45	9.7766e-07
0.15	0.5	9.823e-07
0.2	0.0	2.8921e-09
0.2	0.05	2.1433e-06
0.2	0.1	2.7755e-06
0.2	0.15	2.9125e-06
0.2	0.2	2.9503e-06
0.2	0.25	2.9688e-06
0.2	0.3	2.9824e-06
0.2	0.35	2.9939e-06
0.2	0.4	3.0041e-06
0.2	0.45	3.0134e-06
0.2	0.5	3.0218e-06
0.25	0.0	5.2527e-09
0.25	0.05	4.2293e-06
0.25	0.1	5.8835e-06
0.25	0.15	6.2881e-06
0.25	0.2	6.3851e-06
0.25	0.25	6.4219e-06
0.25	0.3	6.4447e-06
0.25	0.35	6.4627e-06
0.25	0.4	6.4781e-06
0.25	0.45	6.4929e-06
0.25	0.5	6.5052e-06
0.3	0.0	7.8186e-09
0.3	0.05	6.654e-06
0.3	0.1	9.8867e-06
0.3	0.15	1.0825e-05
0.3	0.2	1.1056e-05
0.3	0.25	1.1127e-05
0.3	0.3	1.1163e-05
0.3	0.35	1.1189e-05
0.3	0.4	1.1211e-05
0.3	0.45	1.1231e-05
0.3	0.5	1.1248e-05
0.35	0.0	1.0359e-08
0.35	0.05	9.1179e-06
0.35	0.1	1.4404e-05
0.35	0.15	1.6285e-05
0.35	0.2	1.6766e-05
0.35	0.25	1.6899e-05
0.35	0.3	1.6956e-05
0.35	0.35	1.6993e-05
0.35	0.4	1.7022e-05
0.35	0.45	1.7046e-05
0.35	0.5	1.7067e-05
0.4	0.0	1.2743e-08
0.4	0.05	1.1419e-05
0.4	0.1	1.8984e-05
0.4	0.15	2.2337e-05
0.4	0.2	2.3332e-05
0.4	0.25	2.3594e-05
0.4	0.3	2.3689e-05
0.4	0.35	2.3741e-05
0.4	0.4	2.3782e-05
0.4	0.45	2.3813e-05
0.4	0.5	2.3839e-05
0.45	0.0	1.4929e-08
0.45	0.05	1.3492e-05
0.45	0.1	2.3523e-05
0.45	0.15	2.8718e-05
0.45	0.2	3.058e-05
0.45	0.25	3.1098e-05
0.45	0.3	3.1272e-05
0.45	0.35	3.1349e-05
0.45	0.4	3.1397e-05
0.45	0.45	3.1434e-05
0.45	0.5	3.1465e-05
0.5	0.0	1.6829e-08
0.5	0.05	1.5311e-05
0.5	0.1	2.7595e-05
0.5	0.15	3.493e-05
0.5	0.2	3.8217e-05
0.5	0.25	3.9259e-05
0.5	0.3	3.9586e-05
0.5	0.35	3.971e-05
0.5	0.4	3.9776e-05
0.5	0.45	3.9822e-05
0.5	0.5	3.9859e-05
