vg	vd	ids
0.0	0.0	4.9298e-13
0.0	0.05	1.8307e-11
0.0	0.1	2.0958e-11
0.0	0.15	2.136e-11
0.0	0.2	2.1436e-11
0.0	0.25	2.1463e-11
0.0	0.3	2.1481e-11
0.0	0.35	2.1498e-11
0.0	0.4	2.1513e-11
0.0	0.45	2.1527e-11
0.0	0.5	2.154e-11
0.05	0.0	3.2608e-12
0.05	0.05	1.2562e-10
0.05	0.1	1.4394e-10
0.05	0.15	1.4675e-10
0.05	0.2	1.4728e-10
0.05	0.25	1.4748e-10
0.05	0.3	1.4762e-10
0.05	0.35	1.4774e-10
0.05	0.4	1.4784e-10
0.05	0.45	1.4794e-10
0.05	0.5	1.4804e-10
0.1	0.0	2.2421e-11
0.1	0.05	8.6423e-10
0.1	0.1	9.9013e-10
0.1	0.15	1.0096e-09
0.1	0.2	1.0135e-09
0.1	0.25	1.0149e-09
0.1	0.3	1.0159e-09
0.1	0.35	1.0168e-09
0.1	0.4	1.0176e-09
0.1	0.45	1.0183e-09
0.1	0.5	1.0189e-09
0.15	0.0	1.5046e-10
0.15	0.05	5.864e-09
0.15	0.1	6.7315e-09
0.15	0.15	6.8665e-09
0.15	0.2	6.8939e-09
0.15	0.25	6.9044e-09
0.15	0.3	6.9118e-09
0.15	0.35	6.918e-09
0.15	0.4	6.9236e-09
0.15	0.45	6.9287e-09
0.15	0.5	6.9334e-09
0.2	0.0	9.5384e-10
0.2	0.05	3.8272e-08
0.2	0.1	4.4175e-08
0.2	0.15	4.5113e-08
0.2	0.2	4.5305e-08
0.2	0.25	4.5379e-08
0.2	0.3	4.5431e-08
0.2	0.35	4.5473e-08
0.2	0.4	4.5511e-08
0.2	0.45	4.5545e-08
0.2	0.5	4.5576e-08
0.25	0.0	4.7101e-09
0.25	0.05	2.1351e-07
0.25	0.1	2.5235e-07
0.25	0.15	2.5882e-07
0.25	0.2	2.6013e-07
0.25	0.25	2.6059e-07
0.25	0.3	2.6089e-07
0.25	0.35	2.6113e-07
0.25	0.4	2.6133e-07
0.25	0.45	2.6152e-07
0.25	0.5	2.6168e-07
0.3	0.0	1.3324e-08
0.3	0.05	7.7056e-07
0.3	0.1	9.8173e-07
0.3	0.15	1.0231e-06
0.3	0.2	1.0311e-06
0.3	0.25	1.0335e-06
0.3	0.3	1.0347e-06
0.3	0.35	1.0356e-06
0.3	0.4	1.0363e-06
0.3	0.45	1.0369e-06
0.3	0.5	1.0375e-06
0.35	0.0	2.2342e-08
0.35	0.05	1.6248e-06
0.35	0.1	2.3411e-06
0.35	0.15	2.5393e-06
0.35	0.2	2.5838e-06
0.35	0.25	2.5939e-06
0.35	0.3	2.5976e-06
0.35	0.35	2.5999e-06
0.35	0.4	2.6016e-06
0.35	0.45	2.603e-06
0.35	0.5	2.6042e-06
0.4	0.0	2.9103e-08
0.4	0.05	2.438e-06
0.4	0.1	3.9372e-06
0.4	0.15	4.5606e-06
0.4	0.2	4.7314e-06
0.4	0.25	4.7731e-06
0.4	0.3	4.7856e-06
0.4	0.35	4.7906e-06
0.4	0.4	4.7938e-06
0.4	0.45	4.7962e-06
0.4	0.5	4.7983e-06
0.45	0.0	3.3915e-08
0.45	0.05	3.097e-06
0.45	0.1	5.3832e-06
0.45	0.15	6.661e-06
0.45	0.2	7.1856e-06
0.45	0.25	7.3357e-06
0.45	0.3	7.3742e-06
0.45	0.35	7.3868e-06
0.45	0.4	7.3934e-06
0.45	0.45	7.3973e-06
0.45	0.5	7.4004e-06
0.5	0.0	3.7358e-08
0.5	0.05	3.583e-06
0.5	0.1	6.514e-06
0.5	0.15	8.5176e-06
0.5	0.2	9.6174e-06
0.5	0.25	1.0043e-05
0.5	0.3	1.0169e-05
0.5	0.35	1.0205e-05
0.5	0.4	1.0218e-05
0.5	0.45	1.0224e-05
0.5	0.5	1.0229e-05
