vg	vd	ids
0.0	0.0	3.5164e-11
0.0	0.05	4.9056e-09
0.0	0.1	5.7399e-09
0.0	0.15	5.9296e-09
0.0	0.2	6.0167e-09
0.0	0.25	6.0839e-09
0.0	0.3	6.1443e-09
0.0	0.35	6.2005e-09
0.0	0.4	6.2533e-09
0.0	0.45	6.3032e-09
0.0	0.5	6.3505e-09
0.05	0.0	2.216e-10
0.05	0.05	3.1538e-08
0.05	0.1	3.706e-08
0.05	0.15	3.8304e-08
0.05	0.2	3.8859e-08
0.05	0.25	3.9277e-08
0.05	0.3	3.9648e-08
0.05	0.35	3.9989e-08
0.05	0.4	4.0308e-08
0.05	0.45	4.0606e-08
0.05	0.5	4.0888e-08
0.1	0.0	1.2615e-09
0.1	0.05	1.8774e-07
0.1	0.1	2.2289e-07
0.1	0.15	2.3056e-07
0.1	0.2	2.3368e-07
0.1	0.25	2.3589e-07
0.1	0.3	2.378e-07
0.1	0.35	2.3953e-07
0.1	0.4	2.4112e-07
0.1	0.45	2.426e-07
0.1	0.5	2.4399e-07
0.15	0.0	4.9943e-09
0.15	0.05	8.4843e-07
0.15	0.1	1.0416e-06
0.15	0.15	1.0817e-06
0.15	0.2	1.0948e-06
0.15	0.25	1.1027e-06
0.15	0.3	1.109e-06
0.15	0.35	1.1146e-06
0.15	0.4	1.1197e-06
0.15	0.45	1.1243e-06
0.15	0.5	1.1286e-06
0.2	0.0	1.2317e-08
0.2	0.05	2.4153e-06
0.2	0.1	3.1429e-06
0.2	0.15	3.3e-06
0.2	0.2	3.3419e-06
0.2	0.25	3.3615e-06
0.2	0.3	3.3765e-06
0.2	0.35	3.3881e-06
0.2	0.4	3.3982e-06
0.2	0.45	3.4072e-06
0.2	0.5	3.4154e-06
0.25	0.0	2.1818e-08
0.25	0.05	4.7222e-06
0.25	0.1	6.5727e-06
0.25	0.15	7.0149e-06
0.25	0.2	7.1267e-06
0.25	0.25	7.1671e-06
0.25	0.3	7.1917e-06
0.25	0.35	7.211e-06
0.25	0.4	7.2273e-06
0.25	0.45	7.2417e-06
0.25	0.5	7.2545e-06
0.3	0.0	3.2139e-08
0.3	0.05	7.3924e-06
0.3	0.1	1.0972e-05
0.3	0.15	1.1995e-05
0.3	0.2	1.2244e-05
0.3	0.25	1.2322e-05
0.3	0.3	1.2362e-05
0.3	0.35	1.2391e-05
0.3	0.4	1.2415e-05
0.3	0.45	1.2435e-05
0.3	0.5	1.2453e-05
0.35	0.0	4.2426e-08
0.35	0.05	1.0129e-05
0.35	0.1	1.5914e-05
0.35	0.15	1.7985e-05
0.35	0.2	1.8511e-05
0.35	0.25	1.8659e-05
0.35	0.3	1.8724e-05
0.35	0.35	1.8769e-05
0.35	0.4	1.8802e-05
0.35	0.45	1.8829e-05
0.35	0.5	1.8853e-05
0.4	0.0	5.213e-08
0.4	0.05	1.2734e-05
0.4	0.1	2.11e-05
0.4	0.15	2.4736e-05
0.4	0.2	2.5786e-05
0.4	0.25	2.6079e-05
0.4	0.3	2.6184e-05
0.4	0.35	2.6243e-05
0.4	0.4	2.6285e-05
0.4	0.45	2.6319e-05
0.4	0.5	2.6349e-05
0.45	0.0	6.0975e-08
0.45	0.05	1.51e-05
0.45	0.1	2.6137e-05
0.45	0.15	3.1827e-05
0.45	0.2	3.387e-05
0.45	0.25	3.4446e-05
0.45	0.3	3.463e-05
0.45	0.35	3.4715e-05
0.45	0.4	3.477e-05
0.45	0.45	3.4813e-05
0.45	0.5	3.4852e-05
0.5	0.0	6.8934e-08
0.5	0.05	1.7203e-05
0.5	0.1	3.0778e-05
0.5	0.15	3.8951e-05
0.5	0.2	4.2483e-05
0.5	0.25	4.3597e-05
0.5	0.3	4.3941e-05
0.5	0.35	4.4076e-05
0.5	0.4	4.4151e-05
0.5	0.45	4.4209e-05
0.5	0.5	4.4253e-05
