vg	vd	ids
0.0	0.0	2.2334e-11
0.0	0.05	2.6691e-09
0.0	0.1	3.0943e-09
0.0	0.15	3.1766e-09
0.0	0.2	3.206e-09
0.0	0.25	3.2262e-09
0.0	0.3	3.2436e-09
0.0	0.35	3.2596e-09
0.0	0.4	3.2745e-09
0.0	0.45	3.2883e-09
0.0	0.5	3.3013e-09
0.05	0.0	1.4603e-10
0.05	0.05	1.7574e-08
0.05	0.1	2.042e-08
0.05	0.15	2.0974e-08
0.05	0.2	2.1171e-08
0.05	0.25	2.1304e-08
0.05	0.3	2.1418e-08
0.05	0.35	2.1521e-08
0.05	0.4	2.1615e-08
0.05	0.45	2.1703e-08
0.05	0.5	2.1785e-08
0.1	0.0	8.7966e-10
0.1	0.05	1.0953e-07
0.1	0.1	1.282e-07
0.1	0.15	1.3182e-07
0.1	0.2	1.3304e-07
0.1	0.25	1.3383e-07
0.1	0.3	1.3448e-07
0.1	0.35	1.3507e-07
0.1	0.4	1.356e-07
0.1	0.45	1.3609e-07
0.1	0.5	1.3654e-07
0.15	0.0	3.856e-09
0.15	0.05	5.4613e-07
0.15	0.1	6.5814e-07
0.15	0.15	6.7967e-07
0.15	0.2	6.8589e-07
0.15	0.25	6.893e-07
0.15	0.3	6.9196e-07
0.15	0.35	6.9426e-07
0.15	0.4	6.9631e-07
0.15	0.45	6.9816e-07
0.15	0.5	6.9986e-07
0.2	0.0	1.0019e-08
0.2	0.05	1.7165e-06
0.2	0.1	2.2028e-06
0.2	0.15	2.3034e-06
0.2	0.2	2.3282e-06
0.2	0.25	2.3387e-06
0.2	0.3	2.3458e-06
0.2	0.35	2.3516e-06
0.2	0.4	2.3566e-06
0.2	0.45	2.3611e-06
0.2	0.5	2.365e-06
0.25	0.0	1.7669e-08
0.25	0.05	3.5265e-06
0.25	0.1	4.8918e-06
0.25	0.15	5.2199e-06
0.25	0.2	5.2989e-06
0.25	0.25	5.3246e-06
0.25	0.3	5.3392e-06
0.25	0.35	5.3501e-06
0.25	0.4	5.3593e-06
0.25	0.45	5.3672e-06
0.25	0.5	5.3742e-06
0.3	0.0	2.5357e-08
0.3	0.05	5.6276e-06
0.3	0.1	8.3674e-06
0.3	0.15	9.2228e-06
0.3	0.2	9.4186e-06
0.3	0.25	9.4791e-06
0.3	0.3	9.506e-06
0.3	0.35	9.524e-06
0.3	0.4	9.5384e-06
0.3	0.45	9.5506e-06
0.3	0.5	9.5612e-06
0.35	0.0	3.2431e-08
0.35	0.05	7.747e-06
0.35	0.1	1.2286e-05
0.35	0.15	1.4034e-05
0.35	0.2	1.449e-05
0.35	0.25	1.4611e-05
0.35	0.3	1.4658e-05
0.35	0.35	1.4688e-05
0.35	0.4	1.471e-05
0.35	0.45	1.4727e-05
0.35	0.5	1.4741e-05
0.4	0.0	3.8676e-08
0.4	0.05	9.7116e-06
0.4	0.1	1.627e-05
0.4	0.15	1.9364e-05
0.4	0.2	2.0311e-05
0.4	0.25	2.0572e-05
0.4	0.3	2.0656e-05
0.4	0.35	2.0698e-05
0.4	0.4	2.0726e-05
0.4	0.45	2.0749e-05
0.4	0.5	2.0768e-05
0.45	0.0	4.4112e-08
0.45	0.05	1.1447e-05
0.45	0.1	2.0022e-05
0.45	0.15	2.4814e-05
0.45	0.2	2.6675e-05
0.45	0.25	2.7213e-05
0.45	0.3	2.7374e-05
0.45	0.35	2.744e-05
0.45	0.4	2.748e-05
0.45	0.45	2.7511e-05
0.45	0.5	2.7535e-05
0.5	0.0	4.8827e-08
0.5	0.05	1.2943e-05
0.5	0.1	2.3367e-05
0.5	0.15	3.0123e-05
0.5	0.2	3.331e-05
0.5	0.25	3.4375e-05
0.5	0.3	3.4697e-05
0.5	0.35	3.4818e-05
0.5	0.4	3.4875e-05
0.5	0.45	3.4912e-05
0.5	0.5	3.494e-05
