vg	vd	ids
0.0	0.0	2.1267e-11
0.0	0.05	4.3368e-09
0.0	0.1	5.0899e-09
0.0	0.15	5.2733e-09
0.0	0.2	5.3654e-09
0.0	0.25	5.4392e-09
0.0	0.3	5.5063e-09
0.0	0.35	5.5687e-09
0.0	0.4	5.6271e-09
0.0	0.45	5.6822e-09
0.0	0.5	5.7343e-09
0.05	0.0	1.4173e-10
0.05	0.05	2.7699e-08
0.05	0.1	3.2607e-08
0.05	0.15	3.3794e-08
0.05	0.2	3.4375e-08
0.05	0.25	3.4829e-08
0.05	0.3	3.5235e-08
0.05	0.35	3.561e-08
0.05	0.4	3.596e-08
0.05	0.45	3.6289e-08
0.05	0.5	3.6599e-08
0.1	0.0	8.1427e-10
0.1	0.05	1.64e-07
0.1	0.1	1.9484e-07
0.1	0.15	2.02e-07
0.1	0.2	2.052e-07
0.1	0.25	2.0757e-07
0.1	0.3	2.0964e-07
0.1	0.35	2.1153e-07
0.1	0.4	2.1327e-07
0.1	0.45	2.1489e-07
0.1	0.5	2.164e-07
0.15	0.0	3.2633e-09
0.15	0.05	7.4876e-07
0.15	0.1	9.1741e-07
0.15	0.15	9.5376e-07
0.15	0.2	9.6665e-07
0.15	0.25	9.7486e-07
0.15	0.3	9.8163e-07
0.15	0.35	9.8763e-07
0.15	0.4	9.9308e-07
0.15	0.45	9.981e-07
0.15	0.5	1.0027e-06
0.2	0.0	8.0106e-09
0.2	0.05	2.1706e-06
0.2	0.1	2.8163e-06
0.2	0.15	2.9604e-06
0.2	0.2	2.9988e-06
0.2	0.25	3.0175e-06
0.2	0.3	3.0311e-06
0.2	0.35	3.0427e-06
0.2	0.4	3.0529e-06
0.2	0.45	3.0621e-06
0.2	0.5	3.0705e-06
0.25	0.0	1.3978e-08
0.25	0.05	4.2791e-06
0.25	0.1	5.9593e-06
0.25	0.15	6.3706e-06
0.25	0.2	6.4691e-06
0.25	0.25	6.5063e-06
0.25	0.3	6.5293e-06
0.25	0.35	6.5473e-06
0.25	0.4	6.5627e-06
0.25	0.45	6.5775e-06
0.25	0.5	6.5897e-06
0.3	0.0	2.0235e-08
0.3	0.05	6.7138e-06
0.3	0.1	9.9923e-06
0.3	0.15	1.0947e-05
0.3	0.2	1.1182e-05
0.3	0.25	1.1254e-05
0.3	0.3	1.1291e-05
0.3	0.35	1.1317e-05
0.3	0.4	1.1339e-05
0.3	0.45	1.1359e-05
0.3	0.5	1.1376e-05
0.35	0.0	2.6284e-08
0.35	0.05	9.1803e-06
0.35	0.1	1.4534e-05
0.35	0.15	1.6449e-05
0.35	0.2	1.6941e-05
0.35	0.25	1.7077e-05
0.35	0.3	1.7135e-05
0.35	0.35	1.7172e-05
0.35	0.4	1.7201e-05
0.35	0.45	1.7225e-05
0.35	0.5	1.7246e-05
0.4	0.0	3.1869e-08
0.4	0.05	1.1491e-05
0.4	0.1	1.9123e-05
0.4	0.15	2.2539e-05
0.4	0.2	2.3561e-05
0.4	0.25	2.383e-05
0.4	0.3	2.3927e-05
0.4	0.35	2.3979e-05
0.4	0.4	2.402e-05
0.4	0.45	2.4051e-05
0.4	0.5	2.4077e-05
0.45	0.0	3.6893e-08
0.45	0.05	1.3559e-05
0.45	0.1	2.3576e-05
0.45	0.15	2.894e-05
0.45	0.2	3.0859e-05
0.45	0.25	3.1391e-05
0.45	0.3	3.157e-05
0.45	0.35	3.1648e-05
0.45	0.4	3.1697e-05
0.45	0.45	3.1734e-05
0.45	0.5	3.1765e-05
0.5	0.0	4.1383e-08
0.5	0.05	1.5369e-05
0.5	0.1	2.7594e-05
0.5	0.15	3.5146e-05
0.5	0.2	3.8523e-05
0.5	0.25	3.9601e-05
0.5	0.3	3.9939e-05
0.5	0.35	4.0066e-05
0.5	0.4	4.0133e-05
0.5	0.45	4.018e-05
0.5	0.5	4.0217e-05
