vg	vd	ids
0.0	0.0	4.8929e-12
0.0	0.05	6.2187e-10
0.0	0.1	7.1524e-10
0.0	0.15	7.2986e-10
0.0	0.2	7.3282e-10
0.0	0.25	7.3398e-10
0.0	0.3	7.3479e-10
0.0	0.35	7.3549e-10
0.0	0.4	7.3611e-10
0.0	0.45	7.3667e-10
0.0	0.5	7.3719e-10
0.05	0.0	1.469e-11
0.05	0.05	4.2035e-09
0.05	0.1	4.8459e-09
0.05	0.15	4.9474e-09
0.05	0.2	4.9688e-09
0.05	0.25	4.9775e-09
0.05	0.3	4.9836e-09
0.05	0.35	4.9889e-09
0.05	0.4	4.9935e-09
0.05	0.45	4.9977e-09
0.05	0.5	5.0015e-09
0.1	0.0	9.6746e-11
0.1	0.05	2.7852e-08
0.1	0.1	3.2211e-08
0.1	0.15	3.2916e-08
0.1	0.2	3.307e-08
0.1	0.25	3.3135e-08
0.1	0.3	3.3181e-08
0.1	0.35	3.322e-08
0.1	0.4	3.3254e-08
0.1	0.45	3.3285e-08
0.1	0.5	3.3312e-08
0.15	0.0	5.6452e-10
0.15	0.05	1.6746e-07
0.15	0.1	1.9642e-07
0.15	0.15	2.0126e-07
0.15	0.2	2.0234e-07
0.15	0.25	2.0279e-07
0.15	0.3	2.0311e-07
0.15	0.35	2.0337e-07
0.15	0.4	2.0359e-07
0.15	0.45	2.0379e-07
0.15	0.5	2.0396e-07
0.2	0.0	2.1492e-09
0.2	0.05	7.2137e-07
0.2	0.1	8.8843e-07
0.2	0.15	9.1895e-07
0.2	0.2	9.2552e-07
0.2	0.25	9.2796e-07
0.2	0.3	9.2951e-07
0.2	0.35	9.3074e-07
0.2	0.4	9.3178e-07
0.2	0.45	9.3268e-07
0.2	0.5	9.3347e-07
0.25	0.0	4.8759e-09
0.25	0.05	1.8567e-06
0.25	0.1	2.4979e-06
0.25	0.15	2.6415e-06
0.25	0.2	2.6722e-06
0.25	0.25	2.6815e-06
0.25	0.3	2.6864e-06
0.25	0.35	2.69e-06
0.25	0.4	2.6929e-06
0.25	0.45	2.6953e-06
0.25	0.5	2.6975e-06
0.3	0.0	8.0576e-09
0.3	0.05	3.2761e-06
0.3	0.1	4.8439e-06
0.3	0.15	5.3136e-06
0.3	0.2	5.4199e-06
0.3	0.25	5.4479e-06
0.3	0.3	5.4594e-06
0.3	0.35	5.4667e-06
0.3	0.4	5.4723e-06
0.3	0.45	5.477e-06
0.3	0.5	5.4814e-06
0.35	0.0	1.1209e-08
0.35	0.05	4.6881e-06
0.35	0.1	7.5131e-06
0.35	0.15	8.6281e-06
0.35	0.2	8.9348e-06
0.35	0.25	9.0102e-06
0.35	0.3	9.0351e-06
0.35	0.35	9.048e-06
0.35	0.4	9.057e-06
0.35	0.45	9.0642e-06
0.35	0.5	9.0703e-06
0.4	0.0	1.4087e-08
0.4	0.05	5.9481e-06
0.4	0.1	1.0145e-05
0.4	0.15	1.2225e-05
0.4	0.2	1.2977e-05
0.4	0.25	1.317e-05
0.4	0.3	1.323e-05
0.4	0.35	1.3253e-05
0.4	0.4	1.3267e-05
0.4	0.45	1.3277e-05
0.4	0.5	1.3285e-05
0.45	0.0	1.6609e-08
0.45	0.05	7.0054e-06
0.45	0.1	1.2496e-05
0.45	0.15	1.5809e-05
0.45	0.2	1.7303e-05
0.45	0.25	1.7766e-05
0.45	0.3	1.7895e-05
0.45	0.35	1.794e-05
0.45	0.4	1.7961e-05
0.45	0.45	1.7975e-05
0.45	0.5	1.7987e-05
0.5	0.0	1.879e-08
0.5	0.05	7.8207e-06
0.5	0.1	1.4456e-05
0.5	0.15	1.9043e-05
0.5	0.2	2.1562e-05
0.5	0.25	2.2591e-05
0.5	0.3	2.2893e-05
0.5	0.35	2.2993e-05
0.5	0.4	2.3031e-05
0.5	0.45	2.3051e-05
0.5	0.5	2.3065e-05
