vg	vd	ids
0.0	0.0	2.0158e-11
0.0	0.05	4.0931e-09
0.0	0.1	4.7846e-09
0.0	0.15	4.9398e-09
0.0	0.2	5.0103e-09
0.0	0.25	5.0645e-09
0.0	0.3	5.1132e-09
0.0	0.35	5.1583e-09
0.0	0.4	5.2005e-09
0.0	0.45	5.2401e-09
0.0	0.5	5.2776e-09
0.05	0.0	1.3589e-10
0.05	0.05	2.6434e-08
0.05	0.1	3.0992e-08
0.05	0.15	3.201e-08
0.05	0.2	3.2463e-08
0.05	0.25	3.2803e-08
0.05	0.3	3.3103e-08
0.05	0.35	3.338e-08
0.05	0.4	3.3637e-08
0.05	0.45	3.3877e-08
0.05	0.5	3.4104e-08
0.1	0.0	7.9217e-10
0.1	0.05	1.5867e-07
0.1	0.1	1.8778e-07
0.1	0.15	1.9407e-07
0.1	0.2	1.9664e-07
0.1	0.25	1.9847e-07
0.1	0.3	2.0005e-07
0.1	0.35	2.0147e-07
0.1	0.4	2.0278e-07
0.1	0.45	2.04e-07
0.1	0.5	2.0514e-07
0.15	0.0	3.2137e-09
0.15	0.05	7.3468e-07
0.15	0.1	8.975e-07
0.15	0.15	9.3112e-07
0.15	0.2	9.4215e-07
0.15	0.25	9.4882e-07
0.15	0.3	9.542e-07
0.15	0.35	9.5894e-07
0.15	0.4	9.6322e-07
0.15	0.45	9.6714e-07
0.15	0.5	9.7076e-07
0.2	0.0	7.9248e-09
0.2	0.05	2.1448e-06
0.2	0.1	2.7799e-06
0.2	0.15	2.9192e-06
0.2	0.2	2.9548e-06
0.2	0.25	2.9712e-06
0.2	0.3	2.9829e-06
0.2	0.35	2.9927e-06
0.2	0.4	3.0012e-06
0.2	0.45	3.0089e-06
0.2	0.5	3.0159e-06
0.25	0.0	1.3852e-08
0.25	0.05	4.2383e-06
0.25	0.1	5.9021e-06
0.25	0.15	6.3079e-06
0.25	0.2	6.4034e-06
0.25	0.25	6.4385e-06
0.25	0.3	6.4596e-06
0.25	0.35	6.4759e-06
0.25	0.4	6.4897e-06
0.25	0.45	6.5029e-06
0.25	0.5	6.5138e-06
0.3	0.0	2.0079e-08
0.3	0.05	6.6585e-06
0.3	0.1	9.9114e-06
0.3	0.15	1.086e-05
0.3	0.2	1.1092e-05
0.3	0.25	1.1162e-05
0.3	0.3	1.1197e-05
0.3	0.35	1.1222e-05
0.3	0.4	1.1242e-05
0.3	0.45	1.1261e-05
0.3	0.5	1.1277e-05
0.35	0.0	2.6109e-08
0.35	0.05	9.1144e-06
0.35	0.1	1.443e-05
0.35	0.15	1.6336e-05
0.35	0.2	1.6825e-05
0.35	0.25	1.696e-05
0.35	0.3	1.7016e-05
0.35	0.35	1.7052e-05
0.35	0.4	1.7079e-05
0.35	0.45	1.7102e-05
0.35	0.5	1.7122e-05
0.4	0.0	3.1686e-08
0.4	0.05	1.1419e-05
0.4	0.1	1.9e-05
0.4	0.15	2.24e-05
0.4	0.2	2.3419e-05
0.4	0.25	2.3687e-05
0.4	0.3	2.3782e-05
0.4	0.35	2.3834e-05
0.4	0.4	2.3873e-05
0.4	0.45	2.3904e-05
0.4	0.5	2.3929e-05
0.45	0.0	3.6707e-08
0.45	0.05	1.3485e-05
0.45	0.1	2.3441e-05
0.45	0.15	2.8778e-05
0.45	0.2	3.0693e-05
0.45	0.25	3.1224e-05
0.45	0.3	3.1402e-05
0.45	0.35	3.1478e-05
0.45	0.4	3.1526e-05
0.45	0.45	3.1563e-05
0.45	0.5	3.1593e-05
0.5	0.0	4.1199e-08
0.5	0.05	1.5294e-05
0.5	0.1	2.7454e-05
0.5	0.15	3.4967e-05
0.5	0.2	3.8333e-05
0.5	0.25	3.941e-05
0.5	0.3	3.9748e-05
0.5	0.35	3.9873e-05
0.5	0.4	3.9939e-05
0.5	0.45	3.9985e-05
0.5	0.5	4.0021e-05
