vg	vd	ids
0.0	0.0	6.2657e-12
0.0	0.05	3.6612e-09
0.0	0.1	4.2519e-09
0.0	0.15	4.3635e-09
0.0	0.2	4.4016e-09
0.0	0.25	4.4268e-09
0.0	0.3	4.4486e-09
0.0	0.35	4.4684e-09
0.0	0.4	4.4868e-09
0.0	0.45	4.504e-09
0.0	0.5	4.52e-09
0.05	0.0	4.913e-11
0.05	0.05	2.4098e-08
0.05	0.1	2.8066e-08
0.05	0.15	2.882e-08
0.05	0.2	2.9077e-08
0.05	0.25	2.9244e-08
0.05	0.3	2.9386e-08
0.05	0.35	2.9514e-08
0.05	0.4	2.9632e-08
0.05	0.45	2.9741e-08
0.05	0.5	2.9843e-08
0.1	0.0	3.0632e-10
0.1	0.05	1.481e-07
0.1	0.1	1.7414e-07
0.1	0.15	1.791e-07
0.1	0.2	1.807e-07
0.1	0.25	1.8168e-07
0.1	0.3	1.8249e-07
0.1	0.35	1.8321e-07
0.1	0.4	1.8387e-07
0.1	0.45	1.8446e-07
0.1	0.5	1.8502e-07
0.15	0.0	1.3221e-09
0.15	0.05	7.0209e-07
0.15	0.1	8.5415e-07
0.15	0.15	8.8332e-07
0.15	0.2	8.9149e-07
0.15	0.25	8.9581e-07
0.15	0.3	8.991e-07
0.15	0.35	9.0191e-07
0.15	0.4	9.0441e-07
0.15	0.45	9.0666e-07
0.15	0.5	9.0871e-07
0.2	0.0	3.4734e-09
0.2	0.05	2.072e-06
0.2	0.1	2.6863e-06
0.2	0.15	2.8176e-06
0.2	0.2	2.8489e-06
0.2	0.25	2.8621e-06
0.2	0.3	2.871e-06
0.2	0.35	2.8783e-06
0.2	0.4	2.8845e-06
0.2	0.45	2.8899e-06
0.2	0.5	2.8948e-06
0.25	0.0	6.4497e-09
0.25	0.05	4.118e-06
0.25	0.1	5.7406e-06
0.25	0.15	6.1362e-06
0.25	0.2	6.2271e-06
0.25	0.25	6.2589e-06
0.25	0.3	6.2773e-06
0.25	0.35	6.2912e-06
0.25	0.4	6.3028e-06
0.25	0.45	6.3128e-06
0.25	0.5	6.3225e-06
0.3	0.0	9.8328e-09
0.3	0.05	6.4893e-06
0.3	0.1	9.6723e-06
0.3	0.15	1.0607e-05
0.3	0.2	1.0836e-05
0.3	0.25	1.0902e-05
0.3	0.3	1.0935e-05
0.3	0.35	1.0957e-05
0.3	0.4	1.0975e-05
0.3	0.45	1.0991e-05
0.3	0.5	1.1005e-05
0.35	0.0	1.329e-08
0.35	0.05	8.9062e-06
0.35	0.1	1.4114e-05
0.35	0.15	1.5997e-05
0.35	0.2	1.6474e-05
0.35	0.25	1.6613e-05
0.35	0.3	1.6668e-05
0.35	0.35	1.6702e-05
0.35	0.4	1.6727e-05
0.35	0.45	1.6748e-05
0.35	0.5	1.6766e-05
0.4	0.0	1.6604e-08
0.4	0.05	1.1186e-05
0.4	0.1	1.8609e-05
0.4	0.15	2.1972e-05
0.4	0.2	2.2988e-05
0.4	0.25	2.3254e-05
0.4	0.3	2.3347e-05
0.4	0.35	2.3396e-05
0.4	0.4	2.3433e-05
0.4	0.45	2.3462e-05
0.4	0.5	2.3485e-05
0.45	0.0	1.9672e-08
0.45	0.05	1.3239e-05
0.45	0.1	2.3015e-05
0.45	0.15	2.8273e-05
0.45	0.2	3.0171e-05
0.45	0.25	3.0703e-05
0.45	0.3	3.0879e-05
0.45	0.35	3.0953e-05
0.45	0.4	3.0999e-05
0.45	0.45	3.1033e-05
0.45	0.5	3.1061e-05
0.5	0.0	2.2479e-08
0.5	0.05	1.5048e-05
0.5	0.1	2.7008e-05
0.5	0.15	3.4397e-05
0.5	0.2	3.7728e-05
0.5	0.25	3.8803e-05
0.5	0.3	3.9141e-05
0.5	0.35	3.9265e-05
0.5	0.4	3.9328e-05
0.5	0.45	3.9372e-05
0.5	0.5	3.9406e-05
