vg	vd	ids
0.0	0.0	1.8495e-13
0.0	0.05	1.9979e-11
0.0	0.1	2.2898e-11
0.0	0.15	2.3352e-11
0.0	0.2	2.3444e-11
0.0	0.25	2.348e-11
0.0	0.3	2.3506e-11
0.0	0.35	2.353e-11
0.0	0.4	2.3551e-11
0.0	0.45	2.3571e-11
0.0	0.5	2.359e-11
0.05	0.0	8.1021e-13
0.05	0.05	1.3691e-10
0.05	0.1	1.5747e-10
0.05	0.15	1.6061e-10
0.05	0.2	1.6125e-10
0.05	0.25	1.6152e-10
0.05	0.3	1.6171e-10
0.05	0.35	1.6188e-10
0.05	0.4	1.6203e-10
0.05	0.45	1.6217e-10
0.05	0.5	1.6231e-10
0.1	0.0	5.329e-12
0.1	0.05	9.419e-10
0.1	0.1	1.0832e-09
0.1	0.15	1.1053e-09
0.1	0.2	1.1099e-09
0.1	0.25	1.1118e-09
0.1	0.3	1.1132e-09
0.1	0.35	1.1144e-09
0.1	0.4	1.1155e-09
0.1	0.45	1.1166e-09
0.1	0.5	1.1175e-09
0.15	0.0	3.6688e-11
0.15	0.05	6.389e-09
0.15	0.1	7.3633e-09
0.15	0.15	7.5163e-09
0.15	0.2	7.5491e-09
0.15	0.25	7.563e-09
0.15	0.3	7.5731e-09
0.15	0.35	7.5817e-09
0.15	0.4	7.5894e-09
0.15	0.45	7.5964e-09
0.15	0.5	7.6029e-09
0.2	0.0	2.3699e-10
0.2	0.05	4.1551e-08
0.2	0.1	4.819e-08
0.2	0.15	4.925e-08
0.2	0.2	4.9478e-08
0.2	0.25	4.9574e-08
0.2	0.3	4.9641e-08
0.2	0.35	4.9698e-08
0.2	0.4	4.9748e-08
0.2	0.45	4.9793e-08
0.2	0.5	4.9834e-08
0.25	0.0	1.1847e-09
0.25	0.05	2.2802e-07
0.25	0.1	2.7178e-07
0.25	0.15	2.7903e-07
0.25	0.2	2.8053e-07
0.25	0.25	2.8109e-07
0.25	0.3	2.8145e-07
0.25	0.35	2.8174e-07
0.25	0.4	2.8199e-07
0.25	0.45	2.8221e-07
0.25	0.5	2.8241e-07
0.3	0.0	3.3691e-09
0.3	0.05	7.9771e-07
0.3	0.1	1.0322e-06
0.3	0.15	1.0778e-06
0.3	0.2	1.0868e-06
0.3	0.25	1.0893e-06
0.3	0.3	1.0907e-06
0.3	0.35	1.0916e-06
0.3	0.4	1.0924e-06
0.3	0.45	1.0931e-06
0.3	0.5	1.0937e-06
0.35	0.0	5.7981e-09
0.35	0.05	1.6451e-06
0.35	0.1	2.4162e-06
0.35	0.15	2.632e-06
0.35	0.2	2.6807e-06
0.35	0.25	2.6917e-06
0.35	0.3	2.6956e-06
0.35	0.35	2.698e-06
0.35	0.4	2.6997e-06
0.35	0.45	2.7011e-06
0.35	0.5	2.7024e-06
0.4	0.0	7.8186e-09
0.4	0.05	2.4566e-06
0.4	0.1	4.0002e-06
0.4	0.15	4.6838e-06
0.4	0.2	4.8822e-06
0.4	0.25	4.9283e-06
0.4	0.3	4.9411e-06
0.4	0.35	4.9469e-06
0.4	0.4	4.9503e-06
0.4	0.45	4.9527e-06
0.4	0.5	4.9548e-06
0.45	0.0	9.3806e-09
0.45	0.05	3.102e-06
0.45	0.1	5.4696e-06
0.45	0.15	6.8248e-06
0.45	0.2	7.3964e-06
0.45	0.25	7.564e-06
0.45	0.3	7.6069e-06
0.45	0.35	7.6208e-06
0.45	0.4	7.6275e-06
0.45	0.45	7.6315e-06
0.45	0.5	7.6345e-06
0.5	0.0	1.0542e-08
0.5	0.05	3.5655e-06
0.5	0.1	6.5772e-06
0.5	0.15	8.6751e-06
0.5	0.2	9.8565e-06
0.5	0.25	1.0334e-05
0.5	0.3	1.048e-05
0.5	0.35	1.052e-05
0.5	0.4	1.0535e-05
0.5	0.45	1.0542e-05
0.5	0.5	1.0546e-05
