vg	vd	ids
0.0	0.0	1.4193e-12
0.0	0.05	1.5144e-09
0.0	0.1	1.7603e-09
0.0	0.15	1.8094e-09
0.0	0.2	1.8284e-09
0.0	0.25	1.8418e-09
0.0	0.3	1.8536e-09
0.0	0.35	1.8644e-09
0.0	0.4	1.8745e-09
0.0	0.45	1.8839e-09
0.0	0.5	1.8928e-09
0.05	0.0	6.638e-12
0.05	0.05	9.9699e-09
0.05	0.1	1.161e-08
0.05	0.15	1.1941e-08
0.05	0.2	1.2067e-08
0.05	0.25	1.2156e-08
0.05	0.3	1.2234e-08
0.05	0.35	1.2304e-08
0.05	0.4	1.2369e-08
0.05	0.45	1.2429e-08
0.05	0.5	1.2486e-08
0.1	0.0	4.1678e-11
0.1	0.05	6.3197e-08
0.1	0.1	7.3976e-08
0.1	0.15	7.6147e-08
0.1	0.2	7.6944e-08
0.1	0.25	7.7483e-08
0.1	0.3	7.7941e-08
0.1	0.35	7.8353e-08
0.1	0.4	7.8729e-08
0.1	0.45	7.9075e-08
0.1	0.5	7.9397e-08
0.15	0.0	2.3931e-10
0.15	0.05	3.4045e-07
0.15	0.1	4.0718e-07
0.15	0.15	4.2023e-07
0.15	0.2	4.2437e-07
0.15	0.25	4.2684e-07
0.15	0.3	4.2885e-07
0.15	0.35	4.306e-07
0.15	0.4	4.3219e-07
0.15	0.45	4.3363e-07
0.15	0.5	4.3496e-07
0.2	0.0	8.8819e-10
0.2	0.05	1.211e-06
0.2	0.1	1.5335e-06
0.2	0.15	1.5986e-06
0.2	0.2	1.6152e-06
0.2	0.25	1.6227e-06
0.2	0.3	1.628e-06
0.2	0.35	1.6325e-06
0.2	0.4	1.6364e-06
0.2	0.45	1.6399e-06
0.2	0.5	1.643e-06
0.25	0.0	2.1041e-09
0.25	0.05	2.6913e-06
0.25	0.1	3.6962e-06
0.25	0.15	3.9394e-06
0.25	0.2	3.9939e-06
0.25	0.25	4.0126e-06
0.25	0.3	4.0234e-06
0.25	0.35	4.0317e-06
0.25	0.4	4.0386e-06
0.25	0.45	4.0447e-06
0.25	0.5	4.05e-06
0.3	0.0	3.7273e-09
0.3	0.05	4.4405e-06
0.3	0.1	6.6053e-06
0.3	0.15	7.2698e-06
0.3	0.2	7.421e-06
0.3	0.25	7.4644e-06
0.3	0.3	7.4844e-06
0.3	0.35	7.4979e-06
0.3	0.4	7.5087e-06
0.3	0.45	7.5179e-06
0.3	0.5	7.5259e-06
0.35	0.0	5.4526e-09
0.35	0.05	6.1968e-06
0.35	0.1	9.8803e-06
0.35	0.15	1.1305e-05
0.35	0.2	1.167e-05
0.35	0.25	1.1772e-05
0.35	0.3	1.1809e-05
0.35	0.35	1.183e-05
0.35	0.4	1.1845e-05
0.35	0.45	1.1858e-05
0.35	0.5	1.1869e-05
0.4	0.0	7.0325e-09
0.4	0.05	7.807e-06
0.4	0.1	1.3175e-05
0.4	0.15	1.5726e-05
0.4	0.2	1.6552e-05
0.4	0.25	1.6765e-05
0.4	0.3	1.6834e-05
0.4	0.35	1.6867e-05
0.4	0.4	1.6891e-05
0.4	0.45	1.6908e-05
0.4	0.5	1.6922e-05
0.45	0.0	8.3472e-09
0.45	0.05	9.2059e-06
0.45	0.1	1.6228e-05
0.45	0.15	2.0258e-05
0.45	0.2	2.1847e-05
0.45	0.25	2.2299e-05
0.45	0.3	2.2441e-05
0.45	0.35	2.2495e-05
0.45	0.4	2.2525e-05
0.45	0.45	2.2547e-05
0.45	0.5	2.2565e-05
0.5	0.0	9.3757e-09
0.5	0.05	1.0391e-05
0.5	0.1	1.8898e-05
0.5	0.15	2.4468e-05
0.5	0.2	2.7268e-05
0.5	0.25	2.8234e-05
0.5	0.3	2.8513e-05
0.5	0.35	2.861e-05
0.5	0.4	2.8655e-05
0.5	0.45	2.8684e-05
0.5	0.5	2.8708e-05
