vg	vd	ids
0.0	0.0	-9.7463e-13
0.0	0.05	4.6921e-09
0.0	0.1	5.5769e-09
0.0	0.15	5.8429e-09
0.0	0.2	6.0064e-09
0.0	0.25	6.1485e-09
0.0	0.3	6.2816e-09
0.0	0.35	6.4068e-09
0.0	0.4	6.524e-09
0.0	0.45	6.6346e-09
0.0	0.5	6.7402e-09
0.05	0.0	7.6125e-13
0.05	0.05	2.8955e-08
0.05	0.1	3.4515e-08
0.05	0.15	3.617e-08
0.05	0.2	3.7163e-08
0.05	0.25	3.7996e-08
0.05	0.3	3.8752e-08
0.05	0.35	3.9457e-08
0.05	0.4	4.0126e-08
0.05	0.45	4.0767e-08
0.05	0.5	4.1384e-08
0.1	0.0	1.3531e-11
0.1	0.05	1.6519e-07
0.1	0.1	1.9866e-07
0.1	0.15	2.0802e-07
0.1	0.2	2.131e-07
0.1	0.25	2.172e-07
0.1	0.3	2.209e-07
0.1	0.35	2.2432e-07
0.1	0.4	2.2749e-07
0.1	0.45	2.3046e-07
0.1	0.5	2.3326e-07
0.15	0.0	8.4769e-11
0.15	0.05	7.3435e-07
0.15	0.1	9.07e-07
0.15	0.15	9.4949e-07
0.15	0.2	9.6793e-07
0.15	0.25	9.8112e-07
0.15	0.3	9.9247e-07
0.15	0.35	1.0027e-06
0.15	0.4	1.0121e-06
0.15	0.45	1.0209e-06
0.15	0.5	1.0291e-06
0.2	0.0	3.2602e-10
0.2	0.05	2.1234e-06
0.2	0.1	2.7596e-06
0.2	0.15	2.9062e-06
0.2	0.2	2.9529e-06
0.2	0.25	2.9793e-06
0.2	0.3	2.9999e-06
0.2	0.35	3.018e-06
0.2	0.4	3.0342e-06
0.2	0.45	3.0492e-06
0.2	0.5	3.0631e-06
0.25	0.0	7.6954e-10
0.25	0.05	4.2208e-06
0.25	0.1	5.8405e-06
0.25	0.15	6.2471e-06
0.25	0.2	6.3515e-06
0.25	0.25	6.396e-06
0.25	0.3	6.426e-06
0.25	0.35	6.4506e-06
0.25	0.4	6.4722e-06
0.25	0.45	6.4935e-06
0.25	0.5	6.5114e-06
0.3	0.0	1.2852e-09
0.3	0.05	6.665e-06
0.3	0.1	9.8296e-06
0.3	0.15	1.0759e-05
0.3	0.2	1.0981e-05
0.3	0.25	1.1056e-05
0.3	0.3	1.1099e-05
0.3	0.35	1.1131e-05
0.3	0.4	1.1158e-05
0.3	0.45	1.1184e-05
0.3	0.5	1.1205e-05
0.35	0.0	1.7345e-09
0.35	0.05	9.1599e-06
0.35	0.1	1.435e-05
0.35	0.15	1.6173e-05
0.35	0.2	1.6639e-05
0.35	0.25	1.6773e-05
0.35	0.3	1.6835e-05
0.35	0.35	1.6876e-05
0.35	0.4	1.691e-05
0.35	0.45	1.6938e-05
0.35	0.5	1.6963e-05
0.4	0.0	2.0706e-09
0.4	0.05	1.1516e-05
0.4	0.1	1.9034e-05
0.4	0.15	2.2203e-05
0.4	0.2	2.3146e-05
0.4	0.25	2.3399e-05
0.4	0.3	2.3495e-05
0.4	0.35	2.3555e-05
0.4	0.4	2.3597e-05
0.4	0.45	2.3631e-05
0.4	0.5	2.366e-05
0.45	0.0	2.3171e-09
0.45	0.05	1.3642e-05
0.45	0.1	2.356e-05
0.45	0.15	2.8585e-05
0.45	0.2	3.0338e-05
0.45	0.25	3.082e-05
0.45	0.3	3.0988e-05
0.45	0.35	3.1067e-05
0.45	0.4	3.1118e-05
0.45	0.45	3.1159e-05
0.45	0.5	3.1193e-05
0.5	0.0	2.5137e-09
0.5	0.05	1.5516e-05
0.5	0.1	2.771e-05
0.5	0.15	3.485e-05
0.5	0.2	3.794e-05
0.5	0.25	3.8913e-05
0.5	0.3	3.9205e-05
0.5	0.35	3.9323e-05
0.5	0.4	3.9391e-05
0.5	0.45	3.944e-05
0.5	0.5	3.948e-05
