vg	vd	ids
0.0	0.0	-5.3774e-12
0.0	0.05	4.4821e-09
0.0	0.1	5.2691e-09
0.0	0.15	5.4629e-09
0.0	0.2	5.5611e-09
0.0	0.25	5.6401e-09
0.0	0.3	5.7121e-09
0.0	0.35	5.7796e-09
0.0	0.4	5.8433e-09
0.0	0.45	5.9039e-09
0.0	0.5	5.9617e-09
0.05	0.0	-3.0122e-11
0.05	0.05	2.8571e-08
0.05	0.1	3.3722e-08
0.05	0.15	3.4974e-08
0.05	0.2	3.5589e-08
0.05	0.25	3.6066e-08
0.05	0.3	3.6501e-08
0.05	0.35	3.6905e-08
0.05	0.4	3.7285e-08
0.05	0.45	3.7643e-08
0.05	0.5	3.7983e-08
0.1	0.0	-1.6058e-10
0.1	0.05	1.6955e-07
0.1	0.1	2.0196e-07
0.1	0.15	2.0952e-07
0.1	0.2	2.1291e-07
0.1	0.25	2.1542e-07
0.1	0.3	2.1764e-07
0.1	0.35	2.1966e-07
0.1	0.4	2.2155e-07
0.1	0.45	2.2331e-07
0.1	0.5	2.2496e-07
0.15	0.0	-5.9868e-10
0.15	0.05	7.7775e-07
0.15	0.1	9.5499e-07
0.15	0.15	9.9329e-07
0.15	0.2	1.007e-06
0.15	0.25	1.0158e-06
0.15	0.3	1.0231e-06
0.15	0.35	1.0296e-06
0.15	0.4	1.0355e-06
0.15	0.45	1.041e-06
0.15	0.5	1.0461e-06
0.2	0.0	-1.3597e-09
0.2	0.05	2.2711e-06
0.2	0.1	2.9473e-06
0.2	0.15	3.0937e-06
0.2	0.2	3.1345e-06
0.2	0.25	3.1548e-06
0.2	0.3	3.1698e-06
0.2	0.35	3.1825e-06
0.2	0.4	3.1938e-06
0.2	0.45	3.2041e-06
0.2	0.5	3.2135e-06
0.25	0.0	-2.1923e-09
0.25	0.05	4.5227e-06
0.25	0.1	6.2532e-06
0.25	0.15	6.6742e-06
0.25	0.2	6.7759e-06
0.25	0.25	6.8158e-06
0.25	0.3	6.8413e-06
0.25	0.35	6.8615e-06
0.25	0.4	6.8788e-06
0.25	0.45	6.8942e-06
0.25	0.5	6.908e-06
0.3	0.0	-2.9514e-09
0.3	0.05	7.1651e-06
0.3	0.1	1.0542e-05
0.3	0.15	1.1499e-05
0.3	0.2	1.1733e-05
0.3	0.25	1.1807e-05
0.3	0.3	1.1848e-05
0.3	0.35	1.1877e-05
0.3	0.4	1.1902e-05
0.3	0.45	1.1923e-05
0.3	0.5	1.1942e-05
0.35	0.0	-3.5914e-09
0.35	0.05	9.9074e-06
0.35	0.1	1.5458e-05
0.35	0.15	1.7338e-05
0.35	0.2	1.782e-05
0.35	0.25	1.7958e-05
0.35	0.3	1.8025e-05
0.35	0.35	1.8067e-05
0.35	0.4	1.8099e-05
0.35	0.45	1.8127e-05
0.35	0.5	1.8151e-05
0.4	0.0	-4.11e-09
0.4	0.05	1.2552e-05
0.4	0.1	2.0646e-05
0.4	0.15	2.3963e-05
0.4	0.2	2.4907e-05
0.4	0.25	2.5173e-05
0.4	0.3	2.5272e-05
0.4	0.35	2.5329e-05
0.4	0.4	2.5372e-05
0.4	0.45	2.5407e-05
0.4	0.5	2.5437e-05
0.45	0.0	-4.5026e-09
0.45	0.05	1.4984e-05
0.45	0.1	2.5758e-05
0.45	0.15	3.1071e-05
0.45	0.2	3.2834e-05
0.45	0.25	3.3341e-05
0.45	0.3	3.3508e-05
0.45	0.35	3.3589e-05
0.45	0.4	3.3644e-05
0.45	0.45	3.369e-05
0.45	0.5	3.3727e-05
0.5	0.0	-4.8389e-09
0.5	0.05	1.7169e-05
0.5	0.1	3.0538e-05
0.5	0.15	3.8194e-05
0.5	0.2	4.1366e-05
0.5	0.25	4.2337e-05
0.5	0.3	4.2638e-05
0.5	0.35	4.2762e-05
0.5	0.4	4.2839e-05
0.5	0.45	4.2893e-05
0.5	0.5	4.2936e-05
