vg	vd	ids
0.0	0.0	-8.3633e-13
0.0	0.05	1.5827e-10
0.0	0.1	1.8217e-10
0.0	0.15	1.861e-10
0.0	0.2	1.8706e-10
0.0	0.25	1.8755e-10
0.0	0.3	1.8795e-10
0.0	0.35	1.8831e-10
0.0	0.4	1.8863e-10
0.0	0.45	1.8894e-10
0.0	0.5	1.8923e-10
0.05	0.0	-5.4651e-12
0.05	0.05	1.0684e-09
0.05	0.1	1.2328e-09
0.05	0.15	1.2599e-09
0.05	0.2	1.2667e-09
0.05	0.25	1.2702e-09
0.05	0.3	1.2729e-09
0.05	0.35	1.2754e-09
0.05	0.4	1.2777e-09
0.05	0.45	1.2798e-09
0.05	0.5	1.2818e-09
0.1	0.0	-3.6488e-11
0.1	0.05	7.182e-09
0.1	0.1	8.2945e-09
0.1	0.15	8.4817e-09
0.1	0.2	8.5289e-09
0.1	0.25	8.5533e-09
0.1	0.3	8.5726e-09
0.1	0.35	8.5896e-09
0.1	0.4	8.605e-09
0.1	0.45	8.6192e-09
0.1	0.5	8.6323e-09
0.15	0.0	-2.2907e-10
0.15	0.05	4.6428e-08
0.15	0.1	5.3918e-08
0.15	0.15	5.5191e-08
0.15	0.2	5.5511e-08
0.15	0.25	5.5673e-08
0.15	0.3	5.5797e-08
0.15	0.35	5.5905e-08
0.15	0.4	5.6001e-08
0.15	0.45	5.6089e-08
0.15	0.5	5.617e-08
0.2	0.0	-1.1391e-09
0.2	0.05	2.5696e-07
0.2	0.1	3.0521e-07
0.2	0.15	3.1361e-07
0.2	0.2	3.1558e-07
0.2	0.25	3.1645e-07
0.2	0.3	3.1708e-07
0.2	0.35	3.1761e-07
0.2	0.4	3.1808e-07
0.2	0.45	3.1849e-07
0.2	0.5	3.1887e-07
0.25	0.0	-3.4119e-09
0.25	0.05	9.3282e-07
0.25	0.1	1.1842e-06
0.25	0.15	1.2331e-06
0.25	0.2	1.2434e-06
0.25	0.25	1.247e-06
0.25	0.3	1.2491e-06
0.25	0.35	1.2508e-06
0.25	0.4	1.2522e-06
0.25	0.45	1.2535e-06
0.25	0.5	1.2546e-06
0.3	0.0	-6.4164e-09
0.3	0.05	2.0354e-06
0.3	0.1	2.8694e-06
0.3	0.15	3.078e-06
0.3	0.2	3.1232e-06
0.3	0.25	3.1356e-06
0.3	0.3	3.1412e-06
0.3	0.35	3.1451e-06
0.3	0.4	3.1482e-06
0.3	0.45	3.1508e-06
0.3	0.5	3.1531e-06
0.35	0.0	-9.3788e-09
0.35	0.05	3.2268e-06
0.35	0.1	5.0124e-06
0.35	0.15	5.624e-06
0.35	0.2	5.7815e-06
0.35	0.25	5.8195e-06
0.35	0.3	5.8328e-06
0.35	0.35	5.8401e-06
0.35	0.4	5.8455e-06
0.35	0.45	5.8499e-06
0.35	0.5	5.8536e-06
0.4	0.0	-1.197e-08
0.4	0.05	4.2998e-06
0.4	0.1	7.2078e-06
0.4	0.15	8.5304e-06
0.4	0.2	8.9537e-06
0.4	0.25	9.0609e-06
0.4	0.3	9.0944e-06
0.4	0.35	9.1081e-06
0.4	0.4	9.1166e-06
0.4	0.45	9.1231e-06
0.4	0.5	9.1284e-06
0.45	0.0	-1.4076e-08
0.45	0.05	5.193e-06
0.45	0.1	9.1896e-06
0.45	0.15	1.1472e-05
0.45	0.2	1.2403e-05
0.45	0.25	1.2682e-05
0.45	0.3	1.2759e-05
0.45	0.35	1.2786e-05
0.45	0.4	1.2799e-05
0.45	0.45	1.2809e-05
0.45	0.5	1.2817e-05
0.5	0.0	-1.5718e-08
0.5	0.05	5.9001e-06
0.5	0.1	1.0831e-05
0.5	0.15	1.4155e-05
0.5	0.2	1.5867e-05
0.5	0.25	1.6501e-05
0.5	0.3	1.6686e-05
0.5	0.35	1.6747e-05
0.5	0.4	1.6771e-05
0.5	0.45	1.6784e-05
0.5	0.5	1.6793e-05
