vg	vd	ids
0.0	0.0	2.3483e-11
0.0	0.05	2.9338e-09
0.0	0.1	3.4199e-09
0.0	0.15	3.5275e-09
0.0	0.2	3.5754e-09
0.0	0.25	3.6118e-09
0.0	0.3	3.6444e-09
0.0	0.35	3.6746e-09
0.0	0.4	3.7028e-09
0.0	0.45	3.7292e-09
0.0	0.5	3.754e-09
0.05	0.0	1.527e-10
0.05	0.05	1.9031e-08
0.05	0.1	2.2237e-08
0.05	0.15	2.2948e-08
0.05	0.2	2.3259e-08
0.05	0.25	2.3492e-08
0.05	0.3	2.3698e-08
0.05	0.35	2.3886e-08
0.05	0.4	2.406e-08
0.05	0.45	2.4221e-08
0.05	0.5	2.4373e-08
0.1	0.0	9.0855e-10
0.1	0.05	1.1641e-07
0.1	0.1	1.3701e-07
0.1	0.15	1.4148e-07
0.1	0.2	1.4331e-07
0.1	0.25	1.4461e-07
0.1	0.3	1.4573e-07
0.1	0.35	1.4674e-07
0.1	0.4	1.4767e-07
0.1	0.45	1.485e-07
0.1	0.5	1.493e-07
0.15	0.0	3.936e-09
0.15	0.05	5.6844e-07
0.15	0.1	6.8804e-07
0.15	0.15	7.1268e-07
0.15	0.2	7.2091e-07
0.15	0.25	7.2596e-07
0.15	0.3	7.3008e-07
0.15	0.35	7.337e-07
0.15	0.4	7.3698e-07
0.15	0.45	7.3997e-07
0.15	0.5	7.4272e-07
0.2	0.0	1.022e-08
0.2	0.05	1.766e-06
0.2	0.1	2.2703e-06
0.2	0.15	2.3773e-06
0.2	0.2	2.4054e-06
0.2	0.25	2.4185e-06
0.2	0.3	2.4278e-06
0.2	0.35	2.4356e-06
0.2	0.4	2.4424e-06
0.2	0.45	2.4485e-06
0.2	0.5	2.4546e-06
0.25	0.0	1.8077e-08
0.25	0.05	3.6124e-06
0.25	0.1	5.0132e-06
0.25	0.15	5.3516e-06
0.25	0.2	5.435e-06
0.25	0.25	5.4634e-06
0.25	0.3	5.4801e-06
0.25	0.35	5.4929e-06
0.25	0.4	5.5038e-06
0.25	0.45	5.5133e-06
0.25	0.5	5.5218e-06
0.3	0.0	2.5969e-08
0.3	0.05	5.746e-06
0.3	0.1	8.5501e-06
0.3	0.15	9.4238e-06
0.3	0.2	9.6251e-06
0.3	0.25	9.6886e-06
0.3	0.3	9.7176e-06
0.3	0.35	9.7373e-06
0.3	0.4	9.7532e-06
0.3	0.45	9.7668e-06
0.3	0.5	9.7787e-06
0.35	0.0	3.3182e-08
0.35	0.05	7.8836e-06
0.35	0.1	1.2519e-05
0.35	0.15	1.4304e-05
0.35	0.2	1.4769e-05
0.35	0.25	1.4894e-05
0.35	0.3	1.4943e-05
0.35	0.35	1.4975e-05
0.35	0.4	1.4998e-05
0.35	0.45	1.5016e-05
0.35	0.5	1.5032e-05
0.4	0.0	3.9504e-08
0.4	0.05	9.8513e-06
0.4	0.1	1.653e-05
0.4	0.15	1.969e-05
0.4	0.2	2.0656e-05
0.4	0.25	2.0923e-05
0.4	0.3	2.101e-05
0.4	0.35	2.1054e-05
0.4	0.4	2.1083e-05
0.4	0.45	2.1107e-05
0.4	0.5	2.1127e-05
0.45	0.0	4.4979e-08
0.45	0.05	1.158e-05
0.45	0.1	2.0285e-05
0.45	0.15	2.517e-05
0.45	0.2	2.707e-05
0.45	0.25	2.7619e-05
0.45	0.3	2.7784e-05
0.45	0.35	2.7852e-05
0.45	0.4	2.7893e-05
0.45	0.45	2.7926e-05
0.45	0.5	2.7951e-05
0.5	0.0	4.9721e-08
0.5	0.05	1.3066e-05
0.5	0.1	2.3609e-05
0.5	0.15	3.048e-05
0.5	0.2	3.3727e-05
0.5	0.25	3.4814e-05
0.5	0.3	3.5143e-05
0.5	0.35	3.5267e-05
0.5	0.4	3.5326e-05
0.5	0.45	3.5365e-05
0.5	0.5	3.5394e-05
