vg	vd	ids
0.0	0.0	-6.851e-13
0.0	0.05	5.7212e-10
0.0	0.1	6.6013e-10
0.0	0.15	6.7523e-10
0.0	0.2	6.7941e-10
0.0	0.25	6.8181e-10
0.0	0.3	6.8379e-10
0.0	0.35	6.8558e-10
0.0	0.4	6.8724e-10
0.0	0.45	6.8878e-10
0.0	0.5	6.9022e-10
0.05	0.0	-3.028e-12
0.05	0.05	3.8242e-09
0.05	0.1	4.4288e-09
0.05	0.15	4.5326e-09
0.05	0.2	4.5617e-09
0.05	0.25	4.5783e-09
0.05	0.3	4.592e-09
0.05	0.35	4.6042e-09
0.05	0.4	4.6154e-09
0.05	0.45	4.6258e-09
0.05	0.5	4.6354e-09
0.1	0.0	-1.6801e-11
0.1	0.05	2.5179e-08
0.1	0.1	2.9245e-08
0.1	0.15	2.9952e-08
0.1	0.2	3.015e-08
0.1	0.25	3.0262e-08
0.1	0.3	3.0352e-08
0.1	0.35	3.0432e-08
0.1	0.4	3.0504e-08
0.1	0.45	3.057e-08
0.1	0.5	3.0632e-08
0.15	0.0	-8.2371e-11
0.15	0.05	1.5184e-07
0.15	0.1	1.7855e-07
0.15	0.15	1.8323e-07
0.15	0.2	1.8448e-07
0.15	0.25	1.8514e-07
0.15	0.3	1.8564e-07
0.15	0.35	1.8608e-07
0.15	0.4	1.8648e-07
0.15	0.45	1.8683e-07
0.15	0.5	1.8716e-07
0.2	0.0	-2.0518e-10
0.2	0.05	6.725e-07
0.2	0.1	8.2659e-07
0.2	0.15	8.5479e-07
0.2	0.2	8.6136e-07
0.2	0.25	8.6417e-07
0.2	0.3	8.6612e-07
0.2	0.35	8.6774e-07
0.2	0.4	8.6914e-07
0.2	0.45	8.7039e-07
0.2	0.5	8.7151e-07
0.25	0.0	-6.8953e-11
0.25	0.05	1.7891e-06
0.25	0.1	2.3915e-06
0.25	0.15	2.5212e-06
0.25	0.2	2.5492e-06
0.25	0.25	2.5584e-06
0.25	0.3	2.5636e-06
0.25	0.35	2.5676e-06
0.25	0.4	2.5709e-06
0.25	0.45	2.5738e-06
0.25	0.5	2.5764e-06
0.3	0.0	5.8176e-10
0.3	0.05	3.218e-06
0.3	0.1	4.7212e-06
0.3	0.15	5.1386e-06
0.3	0.2	5.234e-06
0.3	0.25	5.2602e-06
0.3	0.3	5.2719e-06
0.3	0.35	5.2797e-06
0.3	0.4	5.2859e-06
0.3	0.45	5.2917e-06
0.3	0.5	5.2962e-06
0.35	0.0	1.6059e-09
0.35	0.05	4.667e-06
0.35	0.1	7.4151e-06
0.35	0.15	8.4151e-06
0.35	0.2	8.6809e-06
0.35	0.25	8.7475e-06
0.35	0.3	8.7712e-06
0.35	0.35	8.7845e-06
0.35	0.4	8.7941e-06
0.35	0.45	8.802e-06
0.35	0.5	8.8087e-06
0.4	0.0	2.7385e-09
0.4	0.05	5.9937e-06
0.4	0.1	1.0135e-05
0.4	0.15	1.2058e-05
0.4	0.2	1.2674e-05
0.4	0.25	1.2838e-05
0.4	0.3	1.2887e-05
0.4	0.35	1.2909e-05
0.4	0.4	1.2923e-05
0.4	0.45	1.2934e-05
0.4	0.5	1.2943e-05
0.45	0.0	3.769e-09
0.45	0.05	7.1392e-06
0.45	0.1	1.2611e-05
0.45	0.15	1.5725e-05
0.45	0.2	1.7011e-05
0.45	0.25	1.7385e-05
0.45	0.3	1.749e-05
0.45	0.35	1.753e-05
0.45	0.4	1.7551e-05
0.45	0.45	1.7566e-05
0.45	0.5	1.7578e-05
0.5	0.0	4.6409e-09
0.5	0.05	8.0941e-06
0.5	0.1	1.477e-05
0.5	0.15	1.9204e-05
0.5	0.2	2.1453e-05
0.5	0.25	2.2239e-05
0.5	0.3	2.247e-05
0.5	0.35	2.2549e-05
0.5	0.4	2.2583e-05
0.5	0.45	2.2603e-05
0.5	0.5	2.2618e-05
