vg	vd	ids
0.0	0.0	-7.9939e-13
0.0	0.05	1.5101e-10
0.0	0.1	1.7358e-10
0.0	0.15	1.7712e-10
0.0	0.2	1.7785e-10
0.0	0.25	1.7814e-10
0.0	0.3	1.7836e-10
0.0	0.35	1.7855e-10
0.0	0.4	1.7872e-10
0.0	0.45	1.7888e-10
0.0	0.5	1.7903e-10
0.05	0.0	-5.241e-12
0.05	0.05	1.0227e-09
0.05	0.1	1.1785e-09
0.05	0.15	1.2029e-09
0.05	0.2	1.2081e-09
0.05	0.25	1.2103e-09
0.05	0.3	1.2118e-09
0.05	0.35	1.2132e-09
0.05	0.4	1.2144e-09
0.05	0.45	1.2156e-09
0.05	0.5	1.2166e-09
0.1	0.0	-3.513e-11
0.1	0.05	6.9007e-09
0.1	0.1	7.9583e-09
0.1	0.15	8.1281e-09
0.1	0.2	8.1647e-09
0.1	0.25	8.1804e-09
0.1	0.3	8.1918e-09
0.1	0.35	8.2017e-09
0.1	0.4	8.2105e-09
0.1	0.45	8.2185e-09
0.1	0.5	8.2258e-09
0.15	0.0	-2.2171e-10
0.15	0.05	4.4828e-08
0.15	0.1	5.1983e-08
0.15	0.15	5.3151e-08
0.15	0.2	5.3408e-08
0.15	0.25	5.3518e-08
0.15	0.3	5.3597e-08
0.15	0.35	5.3665e-08
0.15	0.4	5.3724e-08
0.15	0.45	5.3777e-08
0.15	0.5	5.3826e-08
0.2	0.0	-1.1104e-09
0.2	0.05	2.4984e-07
0.2	0.1	2.9632e-07
0.2	0.15	3.0421e-07
0.2	0.2	3.0592e-07
0.2	0.25	3.066e-07
0.2	0.3	3.0706e-07
0.2	0.35	3.0744e-07
0.2	0.4	3.0776e-07
0.2	0.45	3.0805e-07
0.2	0.5	3.0831e-07
0.25	0.0	-3.3451e-09
0.25	0.05	9.1286e-07
0.25	0.1	1.1577e-06
0.25	0.15	1.2049e-06
0.25	0.2	1.2146e-06
0.25	0.25	1.2178e-06
0.25	0.3	1.2197e-06
0.25	0.35	1.2211e-06
0.25	0.4	1.2223e-06
0.25	0.45	1.2233e-06
0.25	0.5	1.2242e-06
0.3	0.0	-6.315e-09
0.3	0.05	2.0006e-06
0.3	0.1	2.8183e-06
0.3	0.15	3.0224e-06
0.3	0.2	3.0664e-06
0.3	0.25	3.0782e-06
0.3	0.3	3.0835e-06
0.3	0.35	3.0871e-06
0.3	0.4	3.0899e-06
0.3	0.45	3.0923e-06
0.3	0.5	3.0944e-06
0.35	0.0	-9.2585e-09
0.35	0.05	3.1819e-06
0.35	0.1	4.939e-06
0.35	0.15	5.5402e-06
0.35	0.2	5.6953e-06
0.35	0.25	5.7325e-06
0.35	0.3	5.7453e-06
0.35	0.35	5.7523e-06
0.35	0.4	5.7574e-06
0.35	0.45	5.7616e-06
0.35	0.5	5.7651e-06
0.4	0.0	-1.1846e-08
0.4	0.05	4.2508e-06
0.4	0.1	7.1198e-06
0.4	0.15	8.4226e-06
0.4	0.2	8.841e-06
0.4	0.25	8.9468e-06
0.4	0.3	8.9797e-06
0.4	0.35	8.993e-06
0.4	0.4	9.0012e-06
0.4	0.45	9.0073e-06
0.4	0.5	9.0125e-06
0.45	0.0	-1.3958e-08
0.45	0.05	5.144e-06
0.45	0.1	9.0962e-06
0.45	0.15	1.1348e-05
0.45	0.2	1.2268e-05
0.45	0.25	1.2545e-05
0.45	0.3	1.262e-05
0.45	0.35	1.2647e-05
0.45	0.4	1.266e-05
0.45	0.45	1.267e-05
0.45	0.5	1.2677e-05
0.5	0.0	-1.5609e-08
0.5	0.05	5.8537e-06
0.5	0.1	1.0739e-05
0.5	0.15	1.4026e-05
0.5	0.2	1.5718e-05
0.5	0.25	1.6345e-05
0.5	0.3	1.6529e-05
0.5	0.35	1.6589e-05
0.5	0.4	1.6612e-05
0.5	0.45	1.6625e-05
0.5	0.5	1.6634e-05
