vg	vd	ids
0.0	0.0	6.4408e-12
0.0	0.05	3.7733e-09
0.0	0.1	4.3894e-09
0.0	0.15	4.5112e-09
0.0	0.2	4.5566e-09
0.0	0.25	4.5883e-09
0.0	0.3	4.616e-09
0.0	0.35	4.6414e-09
0.0	0.4	4.6651e-09
0.0	0.45	4.6872e-09
0.0	0.5	4.7079e-09
0.05	0.0	5.0278e-11
0.05	0.05	2.4722e-08
0.05	0.1	2.8841e-08
0.05	0.15	2.9657e-08
0.05	0.2	2.9958e-08
0.05	0.25	3.0165e-08
0.05	0.3	3.0342e-08
0.05	0.35	3.0503e-08
0.05	0.4	3.0652e-08
0.05	0.45	3.079e-08
0.05	0.5	3.092e-08
0.1	0.0	3.1167e-10
0.1	0.05	1.5105e-07
0.1	0.1	1.7791e-07
0.1	0.15	1.8318e-07
0.1	0.2	1.8501e-07
0.1	0.25	1.8618e-07
0.1	0.3	1.8717e-07
0.1	0.35	1.8805e-07
0.1	0.4	1.8885e-07
0.1	0.45	1.8958e-07
0.1	0.5	1.9027e-07
0.15	0.0	1.3388e-09
0.15	0.05	7.1192e-07
0.15	0.1	8.6702e-07
0.15	0.15	8.9728e-07
0.15	0.2	9.0611e-07
0.15	0.25	9.1094e-07
0.15	0.3	9.147e-07
0.15	0.35	9.1794e-07
0.15	0.4	9.2083e-07
0.15	0.45	9.2344e-07
0.15	0.5	9.2584e-07
0.2	0.0	3.5096e-09
0.2	0.05	2.0945e-06
0.2	0.1	2.7159e-06
0.2	0.15	2.8494e-06
0.2	0.2	2.8817e-06
0.2	0.25	2.8956e-06
0.2	0.3	2.9052e-06
0.2	0.35	2.9129e-06
0.2	0.4	2.9196e-06
0.2	0.45	2.9255e-06
0.2	0.5	2.9309e-06
0.25	0.0	6.5076e-09
0.25	0.05	4.156e-06
0.25	0.1	5.7925e-06
0.25	0.15	6.1911e-06
0.25	0.2	6.2833e-06
0.25	0.25	6.3158e-06
0.25	0.3	6.3348e-06
0.25	0.35	6.3493e-06
0.25	0.4	6.3613e-06
0.25	0.45	6.3718e-06
0.25	0.5	6.382e-06
0.3	0.0	9.9086e-09
0.3	0.05	6.5416e-06
0.3	0.1	9.748e-06
0.3	0.15	1.0688e-05
0.3	0.2	1.0917e-05
0.3	0.25	1.0985e-05
0.3	0.3	1.1018e-05
0.3	0.35	1.1041e-05
0.3	0.4	1.1059e-05
0.3	0.45	1.1077e-05
0.3	0.5	1.1091e-05
0.35	0.0	1.3378e-08
0.35	0.05	8.969e-06
0.35	0.1	1.4212e-05
0.35	0.15	1.6103e-05
0.35	0.2	1.6581e-05
0.35	0.25	1.6721e-05
0.35	0.3	1.6777e-05
0.35	0.35	1.6811e-05
0.35	0.4	1.6837e-05
0.35	0.45	1.6858e-05
0.35	0.5	1.6877e-05
0.4	0.0	1.6698e-08
0.4	0.05	1.1255e-05
0.4	0.1	1.8726e-05
0.4	0.15	2.2103e-05
0.4	0.2	2.3121e-05
0.4	0.25	2.3387e-05
0.4	0.3	2.3481e-05
0.4	0.35	2.353e-05
0.4	0.4	2.3568e-05
0.4	0.45	2.3597e-05
0.4	0.5	2.362e-05
0.45	0.0	1.9768e-08
0.45	0.05	1.3311e-05
0.45	0.1	2.3143e-05
0.45	0.15	2.8426e-05
0.45	0.2	3.0328e-05
0.45	0.25	3.086e-05
0.45	0.3	3.1036e-05
0.45	0.35	3.1111e-05
0.45	0.4	3.1157e-05
0.45	0.45	3.1192e-05
0.45	0.5	3.1221e-05
0.5	0.0	2.2575e-08
0.5	0.05	1.512e-05
0.5	0.1	2.7142e-05
0.5	0.15	3.4568e-05
0.5	0.2	3.7908e-05
0.5	0.25	3.8984e-05
0.5	0.3	3.9321e-05
0.5	0.35	3.9445e-05
0.5	0.4	3.9509e-05
0.5	0.45	3.9553e-05
0.5	0.5	3.9588e-05
