vg	vd	ids
0.0	0.0	1.4875e-12
0.0	0.05	1.6997e-10
0.0	0.1	1.9497e-10
0.0	0.15	1.9879e-10
0.0	0.2	1.9952e-10
0.0	0.25	1.9977e-10
0.0	0.3	1.9994e-10
0.0	0.35	2.0009e-10
0.0	0.4	2.0022e-10
0.0	0.45	2.0033e-10
0.0	0.5	2.0044e-10
0.05	0.0	1.0226e-11
0.05	0.05	1.1567e-09
0.05	0.1	1.3302e-09
0.05	0.15	1.3568e-09
0.05	0.2	1.362e-09
0.05	0.25	1.3639e-09
0.05	0.3	1.3651e-09
0.05	0.35	1.3662e-09
0.05	0.4	1.3672e-09
0.05	0.45	1.3681e-09
0.05	0.5	1.3689e-09
0.1	0.0	6.9344e-11
0.1	0.05	7.8302e-09
0.1	0.1	9.0139e-09
0.1	0.15	9.1997e-09
0.1	0.2	9.237e-09
0.1	0.25	9.2514e-09
0.1	0.3	9.2611e-09
0.1	0.35	9.2693e-09
0.1	0.4	9.2764e-09
0.1	0.45	9.2829e-09
0.1	0.5	9.2887e-09
0.15	0.0	4.4169e-10
0.15	0.05	5.0838e-08
0.15	0.1	5.8891e-08
0.15	0.15	6.0178e-08
0.15	0.2	6.0447e-08
0.15	0.25	6.0552e-08
0.15	0.3	6.0624e-08
0.15	0.35	6.0683e-08
0.15	0.4	6.0734e-08
0.15	0.45	6.0779e-08
0.15	0.5	6.082e-08
0.2	0.0	2.1511e-09
0.2	0.05	2.784e-07
0.2	0.1	3.307e-07
0.2	0.15	3.3952e-07
0.2	0.2	3.4136e-07
0.2	0.25	3.4205e-07
0.2	0.3	3.4249e-07
0.2	0.35	3.4285e-07
0.2	0.4	3.4315e-07
0.2	0.45	3.4342e-07
0.2	0.5	3.4365e-07
0.25	0.0	5.9771e-09
0.25	0.05	9.7844e-07
0.25	0.1	1.2486e-06
0.25	0.15	1.3018e-06
0.25	0.2	1.3127e-06
0.25	0.25	1.3161e-06
0.25	0.3	1.318e-06
0.25	0.35	1.3194e-06
0.25	0.4	1.3205e-06
0.25	0.45	1.3215e-06
0.25	0.5	1.3224e-06
0.3	0.0	1.0316e-08
0.3	0.05	2.0815e-06
0.3	0.1	2.95e-06
0.3	0.15	3.1822e-06
0.3	0.2	3.2311e-06
0.3	0.25	3.2438e-06
0.3	0.3	3.2492e-06
0.3	0.35	3.2527e-06
0.3	0.4	3.2554e-06
0.3	0.45	3.2577e-06
0.3	0.5	3.2596e-06
0.35	0.0	1.4069e-08
0.35	0.05	3.2358e-06
0.35	0.1	5.0642e-06
0.35	0.15	5.7394e-06
0.35	0.2	5.9146e-06
0.35	0.25	5.956e-06
0.35	0.3	5.9695e-06
0.35	0.35	5.9766e-06
0.35	0.4	5.9815e-06
0.35	0.45	5.9854e-06
0.35	0.5	5.9887e-06
0.4	0.0	1.7158e-08
0.4	0.05	4.2509e-06
0.4	0.1	7.1792e-06
0.4	0.15	8.6133e-06
0.4	0.2	9.0926e-06
0.4	0.25	9.2158e-06
0.4	0.3	9.2527e-06
0.4	0.35	9.2667e-06
0.4	0.4	9.2747e-06
0.4	0.45	9.2806e-06
0.4	0.5	9.2854e-06
0.45	0.0	1.9692e-08
0.45	0.05	5.0732e-06
0.45	0.1	9.0326e-06
0.45	0.15	1.1391e-05
0.45	0.2	1.2502e-05
0.45	0.25	1.2837e-05
0.45	0.3	1.2928e-05
0.45	0.35	1.2957e-05
0.45	0.4	1.2971e-05
0.45	0.45	1.298e-05
0.45	0.5	1.2987e-05
0.5	0.0	2.1798e-08
0.5	0.05	5.7144e-06
0.5	0.1	1.0524e-05
0.5	0.15	1.3874e-05
0.5	0.2	1.5793e-05
0.5	0.25	1.6606e-05
0.5	0.3	1.6842e-05
0.5	0.35	1.6917e-05
0.5	0.4	1.6944e-05
0.5	0.45	1.6957e-05
0.5	0.5	1.6967e-05
