vg	vd	ids
0.0	0.0	6.3022e-12
0.0	0.05	1.4733e-09
0.0	0.1	1.7066e-09
0.0	0.15	1.7501e-09
0.0	0.2	1.7648e-09
0.0	0.25	1.7745e-09
0.0	0.3	1.7828e-09
0.0	0.35	1.7904e-09
0.0	0.4	1.7974e-09
0.0	0.45	1.8039e-09
0.0	0.5	1.81e-09
0.05	0.0	3.5457e-11
0.05	0.05	9.7641e-09
0.05	0.1	1.1334e-08
0.05	0.15	1.163e-08
0.05	0.2	1.173e-08
0.05	0.25	1.1795e-08
0.05	0.3	1.1851e-08
0.05	0.35	1.1901e-08
0.05	0.4	1.1946e-08
0.05	0.45	1.1989e-08
0.05	0.5	1.2028e-08
0.1	0.0	2.1493e-10
0.1	0.05	6.2426e-08
0.1	0.1	7.2825e-08
0.1	0.15	7.4794e-08
0.1	0.2	7.5438e-08
0.1	0.25	7.5844e-08
0.1	0.3	7.6181e-08
0.1	0.35	7.6481e-08
0.1	0.4	7.6753e-08
0.1	0.45	7.7003e-08
0.1	0.5	7.7234e-08
0.15	0.0	1.0601e-09
0.15	0.05	3.3939e-07
0.15	0.1	4.0479e-07
0.15	0.15	4.1705e-07
0.15	0.2	4.206e-07
0.15	0.25	4.2257e-07
0.15	0.3	4.2411e-07
0.15	0.35	4.2546e-07
0.15	0.4	4.2666e-07
0.15	0.45	4.2774e-07
0.15	0.5	4.2873e-07
0.2	0.0	3.1458e-09
0.2	0.05	1.2141e-06
0.2	0.1	1.5353e-06
0.2	0.15	1.5991e-06
0.2	0.2	1.6145e-06
0.2	0.25	1.6211e-06
0.2	0.3	1.6256e-06
0.2	0.35	1.6294e-06
0.2	0.4	1.6326e-06
0.2	0.45	1.6355e-06
0.2	0.5	1.638e-06
0.25	0.0	5.9086e-09
0.25	0.05	2.7007e-06
0.25	0.1	3.7091e-06
0.25	0.15	3.9528e-06
0.25	0.2	4.0066e-06
0.25	0.25	4.0244e-06
0.25	0.3	4.0344e-06
0.25	0.35	4.042e-06
0.25	0.4	4.0482e-06
0.25	0.45	4.0537e-06
0.25	0.5	4.0584e-06
0.3	0.0	8.6579e-09
0.3	0.05	4.452e-06
0.3	0.1	6.629e-06
0.3	0.15	7.2946e-06
0.3	0.2	7.4533e-06
0.3	0.25	7.4966e-06
0.3	0.3	7.5161e-06
0.3	0.35	7.529e-06
0.3	0.4	7.5393e-06
0.3	0.45	7.5479e-06
0.3	0.5	7.5554e-06
0.35	0.0	1.1217e-08
0.35	0.05	6.2027e-06
0.35	0.1	9.9057e-06
0.35	0.15	1.1352e-05
0.35	0.2	1.1725e-05
0.35	0.25	1.1828e-05
0.35	0.3	1.1865e-05
0.35	0.35	1.1885e-05
0.35	0.4	1.19e-05
0.35	0.45	1.1913e-05
0.35	0.5	1.1923e-05
0.4	0.0	1.3402e-08
0.4	0.05	7.802e-06
0.4	0.1	1.3189e-05
0.4	0.15	1.5778e-05
0.4	0.2	1.6627e-05
0.4	0.25	1.6846e-05
0.4	0.3	1.6916e-05
0.4	0.35	1.6948e-05
0.4	0.4	1.6972e-05
0.4	0.45	1.6989e-05
0.4	0.5	1.7003e-05
0.45	0.0	1.5257e-08
0.45	0.05	9.1895e-06
0.45	0.1	1.6222e-05
0.45	0.15	2.03e-05
0.45	0.2	2.1934e-05
0.45	0.25	2.2403e-05
0.45	0.3	2.2549e-05
0.45	0.35	2.2604e-05
0.45	0.4	2.2634e-05
0.45	0.45	2.2656e-05
0.45	0.5	2.2673e-05
0.5	0.0	1.6826e-08
0.5	0.05	1.0365e-05
0.5	0.1	1.8868e-05
0.5	0.15	2.4476e-05
0.5	0.2	2.7349e-05
0.5	0.25	2.8355e-05
0.5	0.3	2.8646e-05
0.5	0.35	2.8746e-05
0.5	0.4	2.8792e-05
0.5	0.45	2.8821e-05
0.5	0.5	2.8844e-05
