vg	vd	ids
0.0	0.0	-8.415e-12
0.0	0.05	6.7491e-10
0.0	0.1	7.8127e-10
0.0	0.15	8.0042e-10
0.0	0.2	8.0639e-10
0.0	0.25	8.1013e-10
0.0	0.3	8.1331e-10
0.0	0.35	8.1618e-10
0.0	0.4	8.1884e-10
0.0	0.45	8.2131e-10
0.0	0.5	8.2362e-10
0.05	0.0	-5.4027e-11
0.05	0.05	4.5027e-09
0.05	0.1	5.2255e-09
0.05	0.15	5.3567e-09
0.05	0.2	5.398e-09
0.05	0.25	5.4237e-09
0.05	0.3	5.4452e-09
0.05	0.35	5.4646e-09
0.05	0.4	5.4824e-09
0.05	0.45	5.4989e-09
0.05	0.5	5.5142e-09
0.1	0.0	-3.4431e-10
0.1	0.05	2.9465e-08
0.1	0.1	3.4306e-08
0.1	0.15	3.5194e-08
0.1	0.2	3.547e-08
0.1	0.25	3.5638e-08
0.1	0.3	3.5777e-08
0.1	0.35	3.5901e-08
0.1	0.4	3.6013e-08
0.1	0.45	3.6116e-08
0.1	0.5	3.6211e-08
0.15	0.0	-1.8616e-09
0.15	0.05	1.7439e-07
0.15	0.1	2.0584e-07
0.15	0.15	2.1161e-07
0.15	0.2	2.1327e-07
0.15	0.25	2.1419e-07
0.15	0.3	2.1493e-07
0.15	0.35	2.1556e-07
0.15	0.4	2.1614e-07
0.15	0.45	2.1665e-07
0.15	0.5	2.1713e-07
0.2	0.0	-6.378e-09
0.2	0.05	7.4101e-07
0.2	0.1	9.1682e-07
0.2	0.15	9.5014e-07
0.2	0.2	9.5818e-07
0.2	0.25	9.6173e-07
0.2	0.3	9.6423e-07
0.2	0.35	9.6632e-07
0.2	0.4	9.6813e-07
0.2	0.45	9.6975e-07
0.2	0.5	9.7121e-07
0.25	0.0	-1.2714e-08
0.25	0.05	1.8937e-06
0.25	0.1	2.5508e-06
0.25	0.15	2.6978e-06
0.25	0.2	2.7303e-06
0.25	0.25	2.7411e-06
0.25	0.3	2.7472e-06
0.25	0.35	2.7518e-06
0.25	0.4	2.7557e-06
0.25	0.45	2.759e-06
0.25	0.5	2.762e-06
0.3	0.0	-1.8455e-08
0.3	0.05	3.3251e-06
0.3	0.1	4.914e-06
0.3	0.15	5.3787e-06
0.3	0.2	5.4837e-06
0.3	0.25	5.5126e-06
0.3	0.3	5.5253e-06
0.3	0.35	5.5337e-06
0.3	0.4	5.5404e-06
0.3	0.45	5.5466e-06
0.3	0.5	5.5515e-06
0.35	0.0	-2.3031e-08
0.35	0.05	4.745e-06
0.35	0.1	7.5949e-06
0.35	0.15	8.6846e-06
0.35	0.2	8.9753e-06
0.35	0.25	9.0478e-06
0.35	0.3	9.0733e-06
0.35	0.35	9.0873e-06
0.35	0.4	9.0974e-06
0.35	0.45	9.1056e-06
0.35	0.5	9.1126e-06
0.4	0.0	-2.663e-08
0.4	0.05	6.0132e-06
0.4	0.1	1.0245e-05
0.4	0.15	1.2283e-05
0.4	0.2	1.2981e-05
0.4	0.25	1.3158e-05
0.4	0.3	1.3215e-05
0.4	0.35	1.3238e-05
0.4	0.4	1.3253e-05
0.4	0.45	1.3264e-05
0.4	0.5	1.3274e-05
0.45	0.0	-2.9509e-08
0.45	0.05	7.0824e-06
0.45	0.1	1.2628e-05
0.45	0.15	1.5895e-05
0.45	0.2	1.7292e-05
0.45	0.25	1.7706e-05
0.45	0.3	1.7823e-05
0.45	0.35	1.7865e-05
0.45	0.4	1.7887e-05
0.45	0.45	1.7902e-05
0.45	0.5	1.7915e-05
0.5	0.0	-3.1902e-08
0.5	0.05	7.9572e-06
0.5	0.1	1.4635e-05
0.5	0.15	1.9191e-05
0.5	0.2	2.1594e-05
0.5	0.25	2.2518e-05
0.5	0.3	2.2781e-05
0.5	0.35	2.2869e-05
0.5	0.4	2.2906e-05
0.5	0.45	2.2926e-05
0.5	0.5	2.2942e-05
