vg	vd	ids
0.0	0.0	-1.54e-11
0.0	0.05	4.6896e-09
0.0	0.1	5.4911e-09
0.0	0.15	5.6736e-09
0.0	0.2	5.7577e-09
0.0	0.25	5.8229e-09
0.0	0.3	5.8816e-09
0.0	0.35	5.9363e-09
0.0	0.4	5.9877e-09
0.0	0.45	6.0364e-09
0.0	0.5	6.0826e-09
0.05	0.0	-1.0148e-10
0.05	0.05	3.0113e-08
0.05	0.1	3.5472e-08
0.05	0.15	3.6667e-08
0.05	0.2	3.7203e-08
0.05	0.25	3.7609e-08
0.05	0.3	3.7969e-08
0.05	0.35	3.8301e-08
0.05	0.4	3.8612e-08
0.05	0.45	3.8903e-08
0.05	0.5	3.9179e-08
0.1	0.0	-5.8299e-10
0.1	0.05	1.7976e-07
0.1	0.1	2.1393e-07
0.1	0.15	2.2129e-07
0.1	0.2	2.2431e-07
0.1	0.25	2.2647e-07
0.1	0.3	2.2833e-07
0.1	0.35	2.3002e-07
0.1	0.4	2.3158e-07
0.1	0.45	2.3303e-07
0.1	0.5	2.3439e-07
0.15	0.0	-2.2736e-09
0.15	0.05	8.191e-07
0.15	0.1	1.0078e-06
0.15	0.15	1.0464e-06
0.15	0.2	1.0591e-06
0.15	0.25	1.0668e-06
0.15	0.3	1.0731e-06
0.15	0.35	1.0786e-06
0.15	0.4	1.0836e-06
0.15	0.45	1.0882e-06
0.15	0.5	1.0924e-06
0.2	0.0	-5.3645e-09
0.2	0.05	2.3523e-06
0.2	0.1	3.0696e-06
0.2	0.15	3.221e-06
0.2	0.2	3.2613e-06
0.2	0.25	3.2803e-06
0.2	0.3	3.294e-06
0.2	0.35	3.3054e-06
0.2	0.4	3.3154e-06
0.2	0.45	3.3244e-06
0.2	0.5	3.3325e-06
0.25	0.0	-9.0372e-09
0.25	0.05	4.622e-06
0.25	0.1	6.4411e-06
0.25	0.15	6.8741e-06
0.25	0.2	6.9837e-06
0.25	0.25	7.0234e-06
0.25	0.3	7.0478e-06
0.25	0.35	7.0669e-06
0.25	0.4	7.0831e-06
0.25	0.45	7.0974e-06
0.25	0.5	7.1102e-06
0.3	0.0	-1.2738e-08
0.3	0.05	7.2554e-06
0.3	0.1	1.0776e-05
0.3	0.15	1.1776e-05
0.3	0.2	1.2019e-05
0.3	0.25	1.2095e-05
0.3	0.3	1.2135e-05
0.3	0.35	1.2164e-05
0.3	0.4	1.2187e-05
0.3	0.45	1.2208e-05
0.3	0.5	1.2226e-05
0.35	0.0	-1.6222e-08
0.35	0.05	9.9607e-06
0.35	0.1	1.5703e-05
0.35	0.15	1.7668e-05
0.35	0.2	1.8176e-05
0.35	0.25	1.832e-05
0.35	0.3	1.8383e-05
0.35	0.35	1.8428e-05
0.35	0.4	1.8461e-05
0.35	0.45	1.8488e-05
0.35	0.5	1.8511e-05
0.4	0.0	-1.9374e-08
0.4	0.05	1.2543e-05
0.4	0.1	2.0777e-05
0.4	0.15	2.4303e-05
0.4	0.2	2.5309e-05
0.4	0.25	2.5591e-05
0.4	0.3	2.5694e-05
0.4	0.35	2.5751e-05
0.4	0.4	2.5793e-05
0.4	0.45	2.5827e-05
0.4	0.5	2.5856e-05
0.45	0.0	-2.2156e-08
0.45	0.05	1.4896e-05
0.45	0.1	2.5773e-05
0.45	0.15	3.129e-05
0.45	0.2	3.3236e-05
0.45	0.25	3.3781e-05
0.45	0.3	3.3956e-05
0.45	0.35	3.4039e-05
0.45	0.4	3.4093e-05
0.45	0.45	3.4136e-05
0.45	0.5	3.4174e-05
0.5	0.0	-2.4631e-08
0.5	0.05	1.6988e-05
0.5	0.1	3.0401e-05
0.5	0.15	3.8347e-05
0.5	0.2	4.1703e-05
0.5	0.25	4.2744e-05
0.5	0.3	4.3065e-05
0.5	0.35	4.3194e-05
0.5	0.4	4.3267e-05
0.5	0.45	4.3324e-05
0.5	0.5	4.3368e-05
