vg	vd	ids
0.0	0.0	2.0443e-11
0.0	0.05	2.5307e-09
0.0	0.1	2.9254e-09
0.0	0.15	2.9954e-09
0.0	0.2	3.0161e-09
0.0	0.25	3.0286e-09
0.0	0.3	3.039e-09
0.0	0.35	3.0484e-09
0.0	0.4	3.057e-09
0.0	0.45	3.065e-09
0.0	0.5	3.0724e-09
0.05	0.0	1.3617e-10
0.05	0.05	1.6798e-08
0.05	0.1	1.9461e-08
0.05	0.15	1.9939e-08
0.05	0.2	2.0082e-08
0.05	0.25	2.0167e-08
0.05	0.3	2.0237e-08
0.05	0.35	2.03e-08
0.05	0.4	2.0357e-08
0.05	0.45	2.041e-08
0.05	0.5	2.0459e-08
0.1	0.0	8.3545e-10
0.1	0.05	1.0575e-07
0.1	0.1	1.2344e-07
0.1	0.15	1.2664e-07
0.1	0.2	1.2756e-07
0.1	0.25	1.281e-07
0.1	0.3	1.2853e-07
0.1	0.35	1.2891e-07
0.1	0.4	1.2925e-07
0.1	0.45	1.2956e-07
0.1	0.5	1.2985e-07
0.15	0.0	3.7265e-09
0.15	0.05	5.3328e-07
0.15	0.1	6.413e-07
0.15	0.15	6.6131e-07
0.15	0.2	6.666e-07
0.15	0.25	6.6926e-07
0.15	0.3	6.7125e-07
0.15	0.35	6.7294e-07
0.15	0.4	6.7442e-07
0.15	0.45	6.7576e-07
0.15	0.5	6.7696e-07
0.2	0.0	9.8087e-09
0.2	0.05	1.6882e-06
0.2	0.1	2.165e-06
0.2	0.15	2.2627e-06
0.2	0.2	2.286e-06
0.2	0.25	2.2954e-06
0.2	0.3	2.3016e-06
0.2	0.35	2.3065e-06
0.2	0.4	2.3107e-06
0.2	0.45	2.3145e-06
0.2	0.5	2.3178e-06
0.25	0.0	1.7469e-08
0.25	0.05	3.4813e-06
0.25	0.1	4.8306e-06
0.25	0.15	5.155e-06
0.25	0.2	5.2323e-06
0.25	0.25	5.2569e-06
0.25	0.3	5.2705e-06
0.25	0.35	5.2806e-06
0.25	0.4	5.289e-06
0.25	0.45	5.2962e-06
0.25	0.5	5.3025e-06
0.3	0.0	2.5231e-08
0.3	0.05	5.5666e-06
0.3	0.1	8.3104e-06
0.3	0.15	9.1366e-06
0.3	0.2	9.3312e-06
0.3	0.25	9.3906e-06
0.3	0.3	9.4165e-06
0.3	0.35	9.4337e-06
0.3	0.4	9.4473e-06
0.3	0.45	9.4588e-06
0.3	0.5	9.4687e-06
0.35	0.0	3.2378e-08
0.35	0.05	7.6703e-06
0.35	0.1	1.2175e-05
0.35	0.15	1.3924e-05
0.35	0.2	1.4383e-05
0.35	0.25	1.4504e-05
0.35	0.3	1.455e-05
0.35	0.35	1.4577e-05
0.35	0.4	1.4599e-05
0.35	0.45	1.4616e-05
0.35	0.5	1.463e-05
0.4	0.0	3.8679e-08
0.4	0.05	9.62e-06
0.4	0.1	1.6129e-05
0.4	0.15	1.9224e-05
0.4	0.2	2.0179e-05
0.4	0.25	2.0443e-05
0.4	0.3	2.0527e-05
0.4	0.35	2.0568e-05
0.4	0.4	2.0596e-05
0.4	0.45	2.0617e-05
0.4	0.5	2.0635e-05
0.45	0.0	4.416e-08
0.45	0.05	1.1343e-05
0.45	0.1	1.9851e-05
0.45	0.15	2.463e-05
0.45	0.2	2.6508e-05
0.45	0.25	2.7055e-05
0.45	0.3	2.7217e-05
0.45	0.35	2.7283e-05
0.45	0.4	2.7322e-05
0.45	0.45	2.7352e-05
0.45	0.5	2.7375e-05
0.5	0.0	4.8922e-08
0.5	0.05	1.283e-05
0.5	0.1	2.3165e-05
0.5	0.15	2.9894e-05
0.5	0.2	3.3093e-05
0.5	0.25	3.4173e-05
0.5	0.3	3.45e-05
0.5	0.35	3.4622e-05
0.5	0.4	3.4678e-05
0.5	0.45	3.4714e-05
0.5	0.5	3.4742e-05
