vg	vd	ids
0.0	0.0	1.4365e-11
0.0	0.05	5.1547e-09
0.0	0.1	6.1269e-09
0.0	0.15	6.4154e-09
0.0	0.2	6.591e-09
0.0	0.25	6.7428e-09
0.0	0.3	6.8843e-09
0.0	0.35	7.0171e-09
0.0	0.4	7.1411e-09
0.0	0.45	7.2579e-09
0.0	0.5	7.3691e-09
0.05	0.0	8.5797e-11
0.05	0.05	3.1817e-08
0.05	0.1	3.7931e-08
0.05	0.15	3.973e-08
0.05	0.2	4.0796e-08
0.05	0.25	4.1685e-08
0.05	0.3	4.249e-08
0.05	0.35	4.3238e-08
0.05	0.4	4.3947e-08
0.05	0.45	4.4623e-08
0.05	0.5	4.5271e-08
0.1	0.0	4.6182e-10
0.1	0.05	1.8056e-07
0.1	0.1	2.1729e-07
0.1	0.15	2.2742e-07
0.1	0.2	2.3285e-07
0.1	0.25	2.372e-07
0.1	0.3	2.4109e-07
0.1	0.35	2.4467e-07
0.1	0.4	2.4799e-07
0.1	0.45	2.5109e-07
0.1	0.5	2.5401e-07
0.15	0.0	1.7701e-09
0.15	0.05	7.8914e-07
0.15	0.1	9.7666e-07
0.15	0.15	1.0224e-06
0.15	0.2	1.0418e-06
0.15	0.25	1.0555e-06
0.15	0.3	1.0671e-06
0.15	0.35	1.0777e-06
0.15	0.4	1.0873e-06
0.15	0.45	1.0962e-06
0.15	0.5	1.1046e-06
0.2	0.0	4.2653e-09
0.2	0.05	2.2321e-06
0.2	0.1	2.9127e-06
0.2	0.15	3.0735e-06
0.2	0.2	3.1222e-06
0.2	0.25	3.1492e-06
0.2	0.3	3.1701e-06
0.2	0.35	3.1882e-06
0.2	0.4	3.2046e-06
0.2	0.45	3.2196e-06
0.2	0.5	3.2334e-06
0.25	0.0	7.4046e-09
0.25	0.05	4.369e-06
0.25	0.1	6.0934e-06
0.25	0.15	6.5236e-06
0.25	0.2	6.6332e-06
0.25	0.25	6.679e-06
0.25	0.3	6.7094e-06
0.25	0.35	6.7341e-06
0.25	0.4	6.7558e-06
0.25	0.45	6.777e-06
0.25	0.5	6.7949e-06
0.3	0.0	1.0737e-08
0.3	0.05	6.8261e-06
0.3	0.1	1.0165e-05
0.3	0.15	1.114e-05
0.3	0.2	1.1386e-05
0.3	0.25	1.1465e-05
0.3	0.3	1.1509e-05
0.3	0.35	1.1541e-05
0.3	0.4	1.1568e-05
0.3	0.45	1.1594e-05
0.3	0.5	1.1615e-05
0.35	0.0	1.4038e-08
0.35	0.05	9.3045e-06
0.35	0.1	1.4734e-05
0.35	0.15	1.6678e-05
0.35	0.2	1.7171e-05
0.35	0.25	1.7322e-05
0.35	0.3	1.7386e-05
0.35	0.35	1.7429e-05
0.35	0.4	1.7462e-05
0.35	0.45	1.7491e-05
0.35	0.5	1.7516e-05
0.4	0.0	1.716e-08
0.4	0.05	1.1618e-05
0.4	0.1	1.9341e-05
0.4	0.15	2.2798e-05
0.4	0.2	2.3827e-05
0.4	0.25	2.4101e-05
0.4	0.3	2.4203e-05
0.4	0.35	2.426e-05
0.4	0.4	2.4306e-05
0.4	0.45	2.4341e-05
0.4	0.5	2.437e-05
0.45	0.0	2.002e-08
0.45	0.05	1.3681e-05
0.45	0.1	2.3793e-05
0.45	0.15	2.9218e-05
0.45	0.2	3.1141e-05
0.45	0.25	3.1677e-05
0.45	0.3	3.186e-05
0.45	0.35	3.1942e-05
0.45	0.4	3.1995e-05
0.45	0.45	3.2036e-05
0.45	0.5	3.207e-05
0.5	0.0	2.2598e-08
0.5	0.05	1.5481e-05
0.5	0.1	2.7817e-05
0.5	0.15	3.543e-05
0.5	0.2	3.8814e-05
0.5	0.25	3.9889e-05
0.5	0.3	4.0229e-05
0.5	0.35	4.0359e-05
0.5	0.4	4.043e-05
0.5	0.45	4.048e-05
0.5	0.5	4.052e-05
