vg	vd	ids
0.0	0.0	-7.2197e-13
0.0	0.05	1.8317e-10
0.0	0.1	2.1076e-10
0.0	0.15	2.1523e-10
0.0	0.2	2.1629e-10
0.0	0.25	2.1681e-10
0.0	0.3	2.1722e-10
0.0	0.35	2.1759e-10
0.0	0.4	2.1792e-10
0.0	0.45	2.1822e-10
0.0	0.5	2.1851e-10
0.05	0.0	-4.4697e-12
0.05	0.05	1.2414e-09
0.05	0.1	1.4322e-09
0.05	0.15	1.4633e-09
0.05	0.2	1.4708e-09
0.05	0.25	1.4745e-09
0.05	0.3	1.4774e-09
0.05	0.35	1.48e-09
0.05	0.4	1.4823e-09
0.05	0.45	1.4844e-09
0.05	0.5	1.4864e-09
0.1	0.0	-2.9057e-11
0.1	0.05	8.3648e-09
0.1	0.1	9.6613e-09
0.1	0.15	9.8766e-09
0.1	0.2	9.9295e-09
0.1	0.25	9.956e-09
0.1	0.3	9.9765e-09
0.1	0.35	9.9943e-09
0.1	0.4	1.001e-08
0.1	0.45	1.0025e-08
0.1	0.5	1.0038e-08
0.15	0.0	-1.7576e-10
0.15	0.05	5.3965e-08
0.15	0.1	6.273e-08
0.15	0.15	6.4202e-08
0.15	0.2	6.4563e-08
0.15	0.25	6.4739e-08
0.15	0.3	6.4872e-08
0.15	0.35	6.4986e-08
0.15	0.4	6.5087e-08
0.15	0.45	6.5178e-08
0.15	0.5	6.5261e-08
0.2	0.0	-7.9822e-10
0.2	0.05	2.9271e-07
0.2	0.1	3.4897e-07
0.2	0.15	3.5874e-07
0.2	0.2	3.6097e-07
0.2	0.25	3.6193e-07
0.2	0.3	3.626e-07
0.2	0.35	3.6316e-07
0.2	0.4	3.6364e-07
0.2	0.45	3.6406e-07
0.2	0.5	3.6444e-07
0.25	0.0	-2.0507e-09
0.25	0.05	1.0186e-06
0.25	0.1	1.3046e-06
0.25	0.15	1.3615e-06
0.25	0.2	1.3735e-06
0.25	0.25	1.3774e-06
0.25	0.3	1.3797e-06
0.25	0.35	1.3815e-06
0.25	0.4	1.3829e-06
0.25	0.45	1.3842e-06
0.25	0.5	1.3853e-06
0.3	0.0	-3.2543e-09
0.3	0.05	2.1494e-06
0.3	0.1	3.0583e-06
0.3	0.15	3.3016e-06
0.3	0.2	3.3532e-06
0.3	0.25	3.3669e-06
0.3	0.3	3.373e-06
0.3	0.35	3.3769e-06
0.3	0.4	3.3801e-06
0.3	0.45	3.3827e-06
0.3	0.5	3.3852e-06
0.35	0.0	-4.0847e-09
0.35	0.05	3.3206e-06
0.35	0.1	5.2182e-06
0.35	0.15	5.9189e-06
0.35	0.2	6.1004e-06
0.35	0.25	6.1438e-06
0.35	0.3	6.1582e-06
0.35	0.35	6.1659e-06
0.35	0.4	6.1713e-06
0.35	0.45	6.1757e-06
0.35	0.5	6.1794e-06
0.4	0.0	-4.6118e-09
0.4	0.05	4.3412e-06
0.4	0.1	7.3605e-06
0.4	0.15	8.8413e-06
0.4	0.2	9.334e-06
0.4	0.25	9.4635e-06
0.4	0.3	9.4992e-06
0.4	0.35	9.5137e-06
0.4	0.4	9.5223e-06
0.4	0.45	9.5287e-06
0.4	0.5	9.534e-06
0.45	0.0	-4.9431e-09
0.45	0.05	5.1598e-06
0.45	0.1	9.2205e-06
0.45	0.15	1.165e-05
0.45	0.2	1.2785e-05
0.45	0.25	1.3125e-05
0.45	0.3	1.3218e-05
0.45	0.35	1.3249e-05
0.45	0.4	1.3264e-05
0.45	0.45	1.3274e-05
0.45	0.5	1.3281e-05
0.5	0.0	-5.1524e-09
0.5	0.05	5.7911e-06
0.5	0.1	1.0692e-05
0.5	0.15	1.4135e-05
0.5	0.2	1.6097e-05
0.5	0.25	1.6922e-05
0.5	0.3	1.7166e-05
0.5	0.35	1.7238e-05
0.5	0.4	1.7265e-05
0.5	0.45	1.7279e-05
0.5	0.5	1.7289e-05
