vg	vd	ids
0.0	0.0	-2.5568e-12
0.0	0.05	3.0915e-09
0.0	0.1	3.6462e-09
0.0	0.15	3.7994e-09
0.0	0.2	3.8849e-09
0.0	0.25	3.9574e-09
0.0	0.3	4.0243e-09
0.0	0.35	4.0884e-09
0.0	0.4	4.1488e-09
0.0	0.45	4.2063e-09
0.0	0.5	4.2599e-09
0.05	0.0	-1.5018e-11
0.05	0.05	1.9399e-08
0.05	0.1	2.2981e-08
0.05	0.15	2.3946e-08
0.05	0.2	2.4489e-08
0.05	0.25	2.4935e-08
0.05	0.3	2.5344e-08
0.05	0.35	2.5718e-08
0.05	0.4	2.6068e-08
0.05	0.45	2.6392e-08
0.05	0.5	2.6702e-08
0.1	0.0	-8.3835e-11
0.1	0.05	1.1477e-07
0.1	0.1	1.3691e-07
0.1	0.15	1.4266e-07
0.1	0.2	1.4566e-07
0.1	0.25	1.4798e-07
0.1	0.3	1.5007e-07
0.1	0.35	1.5198e-07
0.1	0.4	1.5379e-07
0.1	0.45	1.5546e-07
0.1	0.5	1.5706e-07
0.15	0.0	-3.6847e-10
0.15	0.05	5.4637e-07
0.15	0.1	6.6848e-07
0.15	0.15	6.9679e-07
0.15	0.2	7.0903e-07
0.15	0.25	7.1728e-07
0.15	0.3	7.2466e-07
0.15	0.35	7.3098e-07
0.15	0.4	7.371e-07
0.15	0.45	7.4247e-07
0.15	0.5	7.4778e-07
0.2	0.0	-1.0585e-09
0.2	0.05	1.6936e-06
0.2	0.1	2.1888e-06
0.2	0.15	2.2965e-06
0.2	0.2	2.332e-06
0.2	0.25	2.3493e-06
0.2	0.3	2.3648e-06
0.2	0.35	2.3764e-06
0.2	0.4	2.3885e-06
0.2	0.45	2.398e-06
0.2	0.5	2.4082e-06
0.25	0.0	-2.1058e-09
0.25	0.05	3.4962e-06
0.25	0.1	4.846e-06
0.25	0.15	5.1743e-06
0.25	0.2	5.2614e-06
0.25	0.25	5.2951e-06
0.25	0.3	5.317e-06
0.25	0.35	5.3348e-06
0.25	0.4	5.3503e-06
0.25	0.45	5.3642e-06
0.25	0.5	5.3769e-06
0.3	0.0	-3.3086e-09
0.3	0.05	5.6133e-06
0.3	0.1	8.3409e-06
0.3	0.15	9.1407e-06
0.3	0.2	9.3385e-06
0.3	0.25	9.4004e-06
0.3	0.3	9.433e-06
0.3	0.35	9.4568e-06
0.3	0.4	9.4768e-06
0.3	0.45	9.4942e-06
0.3	0.5	9.5098e-06
0.35	0.0	-4.4581e-09
0.35	0.05	7.7672e-06
0.35	0.1	1.2298e-05
0.35	0.15	1.3921e-05
0.35	0.2	1.4348e-05
0.35	0.25	1.4467e-05
0.35	0.3	1.4518e-05
0.35	0.35	1.4554e-05
0.35	0.4	1.458e-05
0.35	0.45	1.4601e-05
0.35	0.5	1.462e-05
0.4	0.0	-5.4462e-09
0.4	0.05	9.7803e-06
0.4	0.1	1.6298e-05
0.4	0.15	1.9238e-05
0.4	0.2	2.0104e-05
0.4	0.25	2.0345e-05
0.4	0.3	2.0429e-05
0.4	0.35	2.0473e-05
0.4	0.4	2.0506e-05
0.4	0.45	2.0532e-05
0.4	0.5	2.0555e-05
0.45	0.0	-6.256e-09
0.45	0.05	1.1573e-05
0.45	0.1	2.0215e-05
0.45	0.15	2.4735e-05
0.45	0.2	2.6413e-05
0.45	0.25	2.6891e-05
0.45	0.3	2.704e-05
0.45	0.35	2.7106e-05
0.45	0.4	2.7148e-05
0.45	0.45	2.7183e-05
0.45	0.5	2.7211e-05
0.5	0.0	-6.912e-09
0.5	0.05	1.3132e-05
0.5	0.1	2.3615e-05
0.5	0.15	3.0159e-05
0.5	0.2	3.3052e-05
0.5	0.25	3.3975e-05
0.5	0.3	3.4254e-05
0.5	0.35	3.4366e-05
0.5	0.4	3.4424e-05
0.5	0.45	3.4464e-05
0.5	0.5	3.4496e-05
