vg	vd	ids
0.0	0.0	1.1373e-11
0.0	0.05	5.6679e-09
0.0	0.1	6.795e-09
0.0	0.15	7.1714e-09
0.0	0.2	7.4227e-09
0.0	0.25	7.6482e-09
0.0	0.3	7.866e-09
0.0	0.35	8.0675e-09
0.0	0.4	8.2552e-09
0.0	0.45	8.4317e-09
0.0	0.5	8.6012e-09
0.05	0.0	6.0221e-11
0.05	0.05	3.4082e-08
0.05	0.1	4.0982e-08
0.05	0.15	4.3268e-08
0.05	0.2	4.4762e-08
0.05	0.25	4.6042e-08
0.05	0.3	4.7201e-08
0.05	0.35	4.8285e-08
0.05	0.4	4.9322e-08
0.05	0.45	5.0325e-08
0.05	0.5	5.1295e-08
0.1	0.0	3.0965e-10
0.1	0.05	1.8782e-07
0.1	0.1	2.2789e-07
0.1	0.15	2.4023e-07
0.1	0.2	2.4745e-07
0.1	0.25	2.5345e-07
0.1	0.3	2.5893e-07
0.1	0.35	2.64e-07
0.1	0.4	2.6869e-07
0.1	0.45	2.7307e-07
0.1	0.5	2.7721e-07
0.15	0.0	1.196e-09
0.15	0.05	7.9959e-07
0.15	0.1	9.9527e-07
0.15	0.15	1.0473e-06
0.15	0.2	1.0717e-06
0.15	0.25	1.0899e-06
0.15	0.3	1.1056e-06
0.15	0.35	1.12e-06
0.15	0.4	1.1332e-06
0.15	0.45	1.1454e-06
0.15	0.5	1.1568e-06
0.2	0.0	2.9993e-09
0.2	0.05	2.2388e-06
0.2	0.1	2.9246e-06
0.2	0.15	3.0903e-06
0.2	0.2	3.1473e-06
0.2	0.25	3.1814e-06
0.2	0.3	3.2087e-06
0.2	0.35	3.2327e-06
0.2	0.4	3.2545e-06
0.2	0.45	3.2745e-06
0.2	0.5	3.2931e-06
0.25	0.0	5.4033e-09
0.25	0.05	4.3609e-06
0.25	0.1	6.0814e-06
0.25	0.15	6.5196e-06
0.25	0.2	6.6378e-06
0.25	0.25	6.6913e-06
0.25	0.3	6.7286e-06
0.25	0.35	6.7598e-06
0.25	0.4	6.7874e-06
0.25	0.45	6.8147e-06
0.25	0.5	6.8378e-06
0.3	0.0	8.0067e-09
0.3	0.05	6.8264e-06
0.3	0.1	1.0146e-05
0.3	0.15	1.1118e-05
0.3	0.2	1.1369e-05
0.3	0.25	1.1455e-05
0.3	0.3	1.1505e-05
0.3	0.35	1.1543e-05
0.3	0.4	1.1576e-05
0.3	0.45	1.1607e-05
0.3	0.5	1.1634e-05
0.35	0.0	1.057e-08
0.35	0.05	9.3222e-06
0.35	0.1	1.4728e-05
0.35	0.15	1.6648e-05
0.35	0.2	1.7147e-05
0.35	0.25	1.7294e-05
0.35	0.3	1.7363e-05
0.35	0.35	1.741e-05
0.35	0.4	1.7448e-05
0.35	0.45	1.7482e-05
0.35	0.5	1.7511e-05
0.4	0.0	1.2964e-08
0.4	0.05	1.1642e-05
0.4	0.1	1.944e-05
0.4	0.15	2.2775e-05
0.4	0.2	2.3784e-05
0.4	0.25	2.4058e-05
0.4	0.3	2.4163e-05
0.4	0.35	2.4229e-05
0.4	0.4	2.4273e-05
0.4	0.45	2.4313e-05
0.4	0.5	2.4348e-05
0.45	0.0	1.5153e-08
0.45	0.05	1.3723e-05
0.45	0.1	2.3937e-05
0.45	0.15	2.9221e-05
0.45	0.2	3.1105e-05
0.45	0.25	3.1631e-05
0.45	0.3	3.1815e-05
0.45	0.35	3.1901e-05
0.45	0.4	3.1957e-05
0.45	0.45	3.2001e-05
0.45	0.5	3.2039e-05
0.5	0.0	1.7051e-08
0.5	0.05	1.5542e-05
0.5	0.1	2.8026e-05
0.5	0.15	3.5486e-05
0.5	0.2	3.881e-05
0.5	0.25	3.986e-05
0.5	0.3	4.0195e-05
0.5	0.35	4.0326e-05
0.5	0.4	4.04e-05
0.5	0.45	4.0453e-05
0.5	0.5	4.0496e-05
