vg	vd	ids
0.0	0.0	2.8475e-12
0.0	0.05	6.5949e-10
0.0	0.1	7.5987e-10
0.0	0.15	7.7639e-10
0.0	0.2	7.8043e-10
0.0	0.25	7.8249e-10
0.0	0.3	7.8411e-10
0.0	0.35	7.8556e-10
0.0	0.4	7.8688e-10
0.0	0.45	7.8809e-10
0.0	0.5	7.8922e-10
0.05	0.0	1.7881e-11
0.05	0.05	4.4433e-09
0.05	0.1	5.13e-09
0.05	0.15	5.2442e-09
0.05	0.2	5.2728e-09
0.05	0.25	5.2874e-09
0.05	0.3	5.2989e-09
0.05	0.35	5.309e-09
0.05	0.4	5.3182e-09
0.05	0.45	5.3266e-09
0.05	0.5	5.3343e-09
0.1	0.0	1.1597e-10
0.1	0.05	2.9322e-08
0.1	0.1	3.3962e-08
0.1	0.15	3.4748e-08
0.1	0.2	3.4947e-08
0.1	0.25	3.5048e-08
0.1	0.3	3.5126e-08
0.1	0.35	3.5195e-08
0.1	0.4	3.5256e-08
0.1	0.45	3.5311e-08
0.1	0.5	3.5361e-08
0.15	0.0	6.6588e-10
0.15	0.05	1.7539e-07
0.15	0.1	2.0599e-07
0.15	0.15	2.1125e-07
0.15	0.2	2.1255e-07
0.15	0.25	2.1317e-07
0.15	0.3	2.1363e-07
0.15	0.35	2.1402e-07
0.15	0.4	2.1436e-07
0.15	0.45	2.1467e-07
0.15	0.5	2.1495e-07
0.2	0.0	2.5385e-09
0.2	0.05	7.5206e-07
0.2	0.1	9.2676e-07
0.2	0.15	9.5907e-07
0.2	0.2	9.663e-07
0.2	0.25	9.6918e-07
0.2	0.3	9.7108e-07
0.2	0.35	9.7261e-07
0.2	0.4	9.7393e-07
0.2	0.45	9.7508e-07
0.2	0.5	9.7611e-07
0.25	0.0	5.835e-09
0.25	0.05	1.9275e-06
0.25	0.1	2.5927e-06
0.25	0.15	2.7413e-06
0.25	0.2	2.7735e-06
0.25	0.25	2.7837e-06
0.25	0.3	2.7892e-06
0.25	0.35	2.7932e-06
0.25	0.4	2.7965e-06
0.25	0.45	2.7994e-06
0.25	0.5	2.8019e-06
0.3	0.0	9.7396e-09
0.3	0.05	3.3869e-06
0.3	0.1	5.0064e-06
0.3	0.15	5.4875e-06
0.3	0.2	5.5963e-06
0.3	0.25	5.6256e-06
0.3	0.3	5.638e-06
0.3	0.35	5.646e-06
0.3	0.4	5.6522e-06
0.3	0.45	5.6579e-06
0.3	0.5	5.6625e-06
0.35	0.0	1.3579e-08
0.35	0.05	4.8301e-06
0.35	0.1	7.7411e-06
0.35	0.15	8.8831e-06
0.35	0.2	9.192e-06
0.35	0.25	9.2686e-06
0.35	0.3	9.2947e-06
0.35	0.35	9.3086e-06
0.35	0.4	9.3184e-06
0.35	0.45	9.3263e-06
0.35	0.5	9.333e-06
0.4	0.0	1.6996e-08
0.4	0.05	6.1112e-06
0.4	0.1	1.0428e-05
0.4	0.15	1.2563e-05
0.4	0.2	1.3322e-05
0.4	0.25	1.3516e-05
0.4	0.3	1.3577e-05
0.4	0.35	1.3601e-05
0.4	0.4	1.3616e-05
0.4	0.45	1.3627e-05
0.4	0.5	1.3636e-05
0.45	0.0	1.9865e-08
0.45	0.05	7.1788e-06
0.45	0.1	1.2815e-05
0.45	0.15	1.6222e-05
0.45	0.2	1.7743e-05
0.45	0.25	1.8209e-05
0.45	0.3	1.8339e-05
0.45	0.35	1.8385e-05
0.45	0.4	1.8408e-05
0.45	0.45	1.8424e-05
0.45	0.5	1.8436e-05
0.5	0.0	2.2226e-08
0.5	0.05	8.0421e-06
0.5	0.1	1.479e-05
0.5	0.15	1.9503e-05
0.5	0.2	2.209e-05
0.5	0.25	2.3137e-05
0.5	0.3	2.3441e-05
0.5	0.35	2.3542e-05
0.5	0.4	2.3581e-05
0.5	0.45	2.3603e-05
0.5	0.5	2.3618e-05
