vg	vd	ids
0.0	0.0	1.1451e-12
0.0	0.05	1.3984e-09
0.0	0.1	1.6163e-09
0.0	0.15	1.6535e-09
0.0	0.2	1.6637e-09
0.0	0.25	1.6694e-09
0.0	0.3	1.6741e-09
0.0	0.35	1.6783e-09
0.0	0.4	1.6821e-09
0.0	0.45	1.6856e-09
0.0	0.5	1.6889e-09
0.05	0.0	2.8416e-12
0.05	0.05	9.3415e-09
0.05	0.1	1.0816e-08
0.05	0.15	1.1072e-08
0.05	0.2	1.1143e-08
0.05	0.25	1.1183e-08
0.05	0.3	1.1215e-08
0.05	0.35	1.1244e-08
0.05	0.4	1.1269e-08
0.05	0.45	1.1293e-08
0.05	0.5	1.1315e-08
0.1	0.0	1.365e-11
0.1	0.05	6.0247e-08
0.1	0.1	7.0125e-08
0.1	0.15	7.1864e-08
0.1	0.2	7.2343e-08
0.1	0.25	7.2606e-08
0.1	0.3	7.2815e-08
0.1	0.35	7.2997e-08
0.1	0.4	7.316e-08
0.1	0.45	7.3309e-08
0.1	0.5	7.3445e-08
0.15	0.0	8.0599e-11
0.15	0.05	3.3096e-07
0.15	0.1	3.9399e-07
0.15	0.15	4.0528e-07
0.15	0.2	4.0818e-07
0.15	0.25	4.0961e-07
0.15	0.3	4.1068e-07
0.15	0.35	4.1159e-07
0.15	0.4	4.1239e-07
0.15	0.45	4.1311e-07
0.15	0.5	4.1376e-07
0.2	0.0	2.9168e-10
0.2	0.05	1.191e-06
0.2	0.1	1.5056e-06
0.2	0.15	1.5671e-06
0.2	0.2	1.5813e-06
0.2	0.25	1.587e-06
0.2	0.3	1.5907e-06
0.2	0.35	1.5937e-06
0.2	0.4	1.5963e-06
0.2	0.45	1.5985e-06
0.2	0.5	1.6005e-06
0.25	0.0	6.5307e-10
0.25	0.05	2.6572e-06
0.25	0.1	3.6513e-06
0.25	0.15	3.8914e-06
0.25	0.2	3.9437e-06
0.25	0.25	3.9604e-06
0.25	0.3	3.9696e-06
0.25	0.35	3.9764e-06
0.25	0.4	3.982e-06
0.25	0.45	3.9868e-06
0.25	0.5	3.991e-06
0.3	0.0	1.1299e-09
0.3	0.05	4.391e-06
0.3	0.1	6.543e-06
0.3	0.15	7.2104e-06
0.3	0.2	7.3613e-06
0.3	0.25	7.4033e-06
0.3	0.3	7.4219e-06
0.3	0.35	7.434e-06
0.3	0.4	7.4436e-06
0.3	0.45	7.4517e-06
0.3	0.5	7.4586e-06
0.35	0.0	1.6768e-09
0.35	0.05	6.128e-06
0.35	0.1	9.7952e-06
0.35	0.15	1.1236e-05
0.35	0.2	1.1608e-05
0.35	0.25	1.1711e-05
0.35	0.3	1.1747e-05
0.35	0.35	1.1766e-05
0.35	0.4	1.1781e-05
0.35	0.45	1.1792e-05
0.35	0.5	1.1802e-05
0.4	0.0	2.2524e-09
0.4	0.05	7.7148e-06
0.4	0.1	1.3055e-05
0.4	0.15	1.5636e-05
0.4	0.2	1.6489e-05
0.4	0.25	1.6709e-05
0.4	0.3	1.6778e-05
0.4	0.35	1.681e-05
0.4	0.4	1.6833e-05
0.4	0.45	1.6849e-05
0.4	0.5	1.6862e-05
0.45	0.0	2.8235e-09
0.45	0.05	9.0918e-06
0.45	0.1	1.6066e-05
0.45	0.15	2.013e-05
0.45	0.2	2.175e-05
0.45	0.25	2.2256e-05
0.45	0.3	2.2396e-05
0.45	0.35	2.245e-05
0.45	0.4	2.2479e-05
0.45	0.45	2.25e-05
0.45	0.5	2.2517e-05
0.5	0.0	3.3538e-09
0.5	0.05	1.0261e-05
0.5	0.1	1.8694e-05
0.5	0.15	2.4274e-05
0.5	0.2	2.7159e-05
0.5	0.25	2.8163e-05
0.5	0.3	2.8475e-05
0.5	0.35	2.8577e-05
0.5	0.4	2.8623e-05
0.5	0.45	2.8651e-05
0.5	0.5	2.8674e-05
