vg	vd	ids
0.0	0.0	1.4053e-12
0.0	0.05	1.3204e-09
0.0	0.1	1.5234e-09
0.0	0.15	1.5563e-09
0.0	0.2	1.5639e-09
0.0	0.25	1.5674e-09
0.0	0.3	1.5701e-09
0.0	0.35	1.5725e-09
0.0	0.4	1.5746e-09
0.0	0.45	1.5766e-09
0.0	0.5	1.5784e-09
0.05	0.0	6.5736e-12
0.05	0.05	8.8539e-09
0.05	0.1	1.0235e-08
0.05	0.15	1.0463e-08
0.05	0.2	1.0517e-08
0.05	0.25	1.0543e-08
0.05	0.3	1.0563e-08
0.05	0.35	1.058e-08
0.05	0.4	1.0595e-08
0.05	0.45	1.0609e-08
0.05	0.5	1.0622e-08
0.1	0.0	4.3716e-11
0.1	0.05	5.7419e-08
0.1	0.1	6.6705e-08
0.1	0.15	6.8271e-08
0.1	0.2	6.8653e-08
0.1	0.25	6.8838e-08
0.1	0.3	6.8976e-08
0.1	0.35	6.9094e-08
0.1	0.4	6.9199e-08
0.1	0.45	6.9293e-08
0.1	0.5	6.9378e-08
0.15	0.0	2.6242e-10
0.15	0.05	3.1762e-07
0.15	0.1	3.7756e-07
0.15	0.15	3.8804e-07
0.15	0.2	3.9055e-07
0.15	0.25	3.9169e-07
0.15	0.3	3.9251e-07
0.15	0.35	3.9319e-07
0.15	0.4	3.9378e-07
0.15	0.45	3.943e-07
0.15	0.5	3.9477e-07
0.2	0.0	9.6719e-10
0.2	0.05	1.1511e-06
0.2	0.1	1.454e-06
0.2	0.15	1.5129e-06
0.2	0.2	1.5261e-06
0.2	0.25	1.5312e-06
0.2	0.3	1.5345e-06
0.2	0.35	1.5371e-06
0.2	0.4	1.5393e-06
0.2	0.45	1.5412e-06
0.2	0.5	1.5429e-06
0.25	0.0	2.2348e-09
0.25	0.05	2.581e-06
0.25	0.1	3.5462e-06
0.25	0.15	3.7799e-06
0.25	0.2	3.8303e-06
0.25	0.25	3.8462e-06
0.25	0.3	3.8547e-06
0.25	0.35	3.8609e-06
0.25	0.4	3.866e-06
0.25	0.45	3.8704e-06
0.25	0.5	3.8742e-06
0.3	0.0	3.8872e-09
0.3	0.05	4.281e-06
0.3	0.1	6.3779e-06
0.3	0.15	7.0329e-06
0.3	0.2	7.1808e-06
0.3	0.25	7.2214e-06
0.3	0.3	7.2391e-06
0.3	0.35	7.2505e-06
0.3	0.4	7.2595e-06
0.3	0.45	7.267e-06
0.3	0.5	7.2735e-06
0.35	0.0	5.6498e-09
0.35	0.05	5.9941e-06
0.35	0.1	9.5754e-06
0.35	0.15	1.0991e-05
0.35	0.2	1.1358e-05
0.35	0.25	1.1459e-05
0.35	0.3	1.1494e-05
0.35	0.35	1.1513e-05
0.35	0.4	1.1526e-05
0.35	0.45	1.1537e-05
0.35	0.5	1.1547e-05
0.4	0.0	7.3153e-09
0.4	0.05	7.5696e-06
0.4	0.1	1.2797e-05
0.4	0.15	1.5328e-05
0.4	0.2	1.6173e-05
0.4	0.25	1.639e-05
0.4	0.3	1.6459e-05
0.4	0.35	1.649e-05
0.4	0.4	1.6511e-05
0.4	0.45	1.6527e-05
0.4	0.5	1.6539e-05
0.45	0.0	8.7973e-09
0.45	0.05	8.9454e-06
0.45	0.1	1.5789e-05
0.45	0.15	1.9775e-05
0.45	0.2	2.1373e-05
0.45	0.25	2.1867e-05
0.45	0.3	2.2014e-05
0.45	0.35	2.2068e-05
0.45	0.4	2.2096e-05
0.45	0.45	2.2116e-05
0.45	0.5	2.2132e-05
0.5	0.0	1.0078e-08
0.5	0.05	1.012e-05
0.5	0.1	1.8416e-05
0.5	0.15	2.3893e-05
0.5	0.2	2.6735e-05
0.5	0.25	2.773e-05
0.5	0.3	2.804e-05
0.5	0.35	2.8141e-05
0.5	0.4	2.8185e-05
0.5	0.45	2.8213e-05
0.5	0.5	2.8233e-05
