vg	vd	ids
0.0	0.0	4.6749e-12
0.0	0.05	8.0357e-10
0.0	0.1	9.334e-10
0.0	0.15	9.6077e-10
0.0	0.2	9.7206e-10
0.0	0.25	9.8022e-10
0.0	0.3	9.8731e-10
0.0	0.35	9.9375e-10
0.0	0.4	9.9968e-10
0.0	0.45	1.0052e-09
0.0	0.5	1.0104e-09
0.05	0.0	1.8231e-11
0.05	0.05	5.295e-09
0.05	0.1	6.1676e-09
0.05	0.15	6.3522e-09
0.05	0.2	6.4281e-09
0.05	0.25	6.4827e-09
0.05	0.3	6.53e-09
0.05	0.35	6.5731e-09
0.05	0.4	6.6128e-09
0.05	0.45	6.6498e-09
0.05	0.5	6.6844e-09
0.1	0.0	1.1615e-10
0.1	0.05	3.4e-08
0.1	0.1	3.9747e-08
0.1	0.15	4.0965e-08
0.1	0.2	4.1455e-08
0.1	0.25	4.1803e-08
0.1	0.3	4.2103e-08
0.1	0.35	4.2374e-08
0.1	0.4	4.2621e-08
0.1	0.45	4.2848e-08
0.1	0.5	4.3058e-08
0.15	0.0	6.4822e-10
0.15	0.05	1.9581e-07
0.15	0.1	2.3213e-07
0.15	0.15	2.3963e-07
0.15	0.2	2.4234e-07
0.15	0.25	2.4412e-07
0.15	0.3	2.4559e-07
0.15	0.35	2.4689e-07
0.15	0.4	2.4805e-07
0.15	0.45	2.491e-07
0.15	0.5	2.5007e-07
0.2	0.0	2.3755e-09
0.2	0.05	8.0681e-07
0.2	0.1	1.0015e-06
0.2	0.15	1.0409e-06
0.2	0.2	1.052e-06
0.2	0.25	1.0577e-06
0.2	0.3	1.062e-06
0.2	0.35	1.0657e-06
0.2	0.4	1.069e-06
0.2	0.45	1.0719e-06
0.2	0.5	1.0746e-06
0.25	0.0	5.2765e-09
0.25	0.05	2.0224e-06
0.25	0.1	2.7312e-06
0.25	0.15	2.8943e-06
0.25	0.2	2.9325e-06
0.25	0.25	2.9465e-06
0.25	0.3	2.955e-06
0.25	0.35	2.9618e-06
0.25	0.4	2.9675e-06
0.25	0.45	2.9725e-06
0.25	0.5	2.9774e-06
0.3	0.0	8.5905e-09
0.3	0.05	3.5125e-06
0.3	0.1	5.2073e-06
0.3	0.15	5.7148e-06
0.3	0.2	5.8323e-06
0.3	0.25	5.8659e-06
0.3	0.3	5.8813e-06
0.3	0.35	5.8918e-06
0.3	0.4	5.9011e-06
0.3	0.45	5.9083e-06
0.3	0.5	5.9145e-06
0.35	0.0	1.1807e-08
0.35	0.05	4.9671e-06
0.35	0.1	7.9841e-06
0.35	0.15	9.1735e-06
0.35	0.2	9.4964e-06
0.35	0.25	9.5785e-06
0.35	0.3	9.6077e-06
0.35	0.35	9.6239e-06
0.35	0.4	9.6357e-06
0.35	0.45	9.6453e-06
0.35	0.5	9.6543e-06
0.4	0.0	1.4697e-08
0.4	0.05	6.2418e-06
0.4	0.1	1.0681e-05
0.4	0.15	1.2892e-05
0.4	0.2	1.3675e-05
0.4	0.25	1.3881e-05
0.4	0.3	1.3941e-05
0.4	0.35	1.3968e-05
0.4	0.4	1.3984e-05
0.4	0.45	1.3997e-05
0.4	0.5	1.4007e-05
0.45	0.0	1.7201e-08
0.45	0.05	7.2561e-06
0.45	0.1	1.3048e-05
0.45	0.15	1.6551e-05
0.45	0.2	1.8114e-05
0.45	0.25	1.8594e-05
0.45	0.3	1.8729e-05
0.45	0.35	1.8777e-05
0.45	0.4	1.8802e-05
0.45	0.45	1.882e-05
0.45	0.5	1.8833e-05
0.5	0.0	1.9353e-08
0.5	0.05	8.0946e-06
0.5	0.1	1.4996e-05
0.5	0.15	1.9805e-05
0.5	0.2	2.2452e-05
0.5	0.25	2.3518e-05
0.5	0.3	2.383e-05
0.5	0.35	2.3934e-05
0.5	0.4	2.3975e-05
0.5	0.45	2.3998e-05
0.5	0.5	2.4015e-05
