vg	vd	ids
0.0	0.0	4.8579e-11
0.0	0.05	5.5555e-09
0.0	0.1	6.7945e-09
0.0	0.15	7.2732e-09
0.0	0.2	7.6204e-09
0.0	0.25	7.9429e-09
0.0	0.3	8.2578e-09
0.0	0.35	8.5674e-09
0.0	0.4	8.8703e-09
0.0	0.45	9.1607e-09
0.0	0.5	9.4285e-09
0.05	0.0	2.3846e-10
0.05	0.05	3.186e-08
0.05	0.1	3.8965e-08
0.05	0.15	4.1725e-08
0.05	0.2	4.3756e-08
0.05	0.25	4.5631e-08
0.05	0.3	4.7402e-08
0.05	0.35	4.9011e-08
0.05	0.4	5.0461e-08
0.05	0.45	5.1827e-08
0.05	0.5	5.3149e-08
0.1	0.0	1.2096e-09
0.1	0.05	1.6722e-07
0.1	0.1	2.0602e-07
0.1	0.15	2.2071e-07
0.1	0.2	2.3051e-07
0.1	0.25	2.3849e-07
0.1	0.3	2.4578e-07
0.1	0.35	2.5271e-07
0.1	0.4	2.5939e-07
0.1	0.45	2.6584e-07
0.1	0.5	2.7203e-07
0.15	0.0	4.4957e-09
0.15	0.05	6.9126e-07
0.15	0.1	8.7121e-07
0.15	0.15	9.2766e-07
0.15	0.2	9.5944e-07
0.15	0.25	9.8486e-07
0.15	0.3	1.0068e-06
0.15	0.35	1.0263e-06
0.15	0.4	1.0442e-06
0.15	0.45	1.061e-06
0.15	0.5	1.0771e-06
0.2	0.0	1.0853e-08
0.2	0.05	1.9349e-06
0.2	0.1	2.5475e-06
0.2	0.15	2.7154e-06
0.2	0.2	2.7848e-06
0.2	0.25	2.8315e-06
0.2	0.3	2.8704e-06
0.2	0.35	2.9075e-06
0.2	0.4	2.9384e-06
0.2	0.45	2.9665e-06
0.2	0.5	2.9925e-06
0.25	0.0	1.881e-08
0.25	0.05	3.8152e-06
0.25	0.1	5.3344e-06
0.25	0.15	5.7631e-06
0.25	0.2	5.901e-06
0.25	0.25	5.969e-06
0.25	0.3	6.0196e-06
0.25	0.35	6.063e-06
0.25	0.4	6.102e-06
0.25	0.45	6.1375e-06
0.25	0.5	6.1702e-06
0.3	0.0	2.6832e-08
0.3	0.05	5.9925e-06
0.3	0.1	8.9492e-06
0.3	0.15	9.9061e-06
0.3	0.2	1.016e-05
0.3	0.25	1.0266e-05
0.3	0.3	1.0329e-05
0.3	0.35	1.0379e-05
0.3	0.4	1.0422e-05
0.3	0.45	1.0461e-05
0.3	0.5	1.0497e-05
0.35	0.0	3.4155e-08
0.35	0.05	8.1666e-06
0.35	0.1	1.2994e-05
0.35	0.15	1.4867e-05
0.35	0.2	1.5384e-05
0.35	0.25	1.5547e-05
0.35	0.3	1.5628e-05
0.35	0.35	1.569e-05
0.35	0.4	1.5738e-05
0.35	0.45	1.578e-05
0.35	0.5	1.5817e-05
0.4	0.0	4.0575e-08
0.4	0.05	1.0155e-05
0.4	0.1	1.7068e-05
0.4	0.15	2.034e-05
0.4	0.2	2.1357e-05
0.4	0.25	2.1661e-05
0.4	0.3	2.1778e-05
0.4	0.35	2.1847e-05
0.4	0.4	2.1899e-05
0.4	0.45	2.1944e-05
0.4	0.5	2.1984e-05
0.45	0.0	4.6151e-08
0.45	0.05	1.1892e-05
0.45	0.1	2.0859e-05
0.45	0.15	2.5903e-05
0.45	0.2	2.7861e-05
0.45	0.25	2.8444e-05
0.45	0.3	2.8636e-05
0.45	0.35	2.8729e-05
0.45	0.4	2.8791e-05
0.45	0.45	2.8844e-05
0.45	0.5	2.8887e-05
0.5	0.0	5.1006e-08
0.5	0.05	1.3377e-05
0.5	0.1	2.4199e-05
0.5	0.15	3.1263e-05
0.5	0.2	3.4602e-05
0.5	0.25	3.5725e-05
0.5	0.3	3.608e-05
0.5	0.35	3.6228e-05
0.5	0.4	3.6307e-05
0.5	0.45	3.6364e-05
0.5	0.5	3.641e-05
