vg	vd	ids
0.0	0.0	4.5768e-13
0.0	0.05	1.6989e-11
0.0	0.1	1.944e-11
0.0	0.15	1.9804e-11
0.0	0.2	1.9867e-11
0.0	0.25	1.9885e-11
0.0	0.3	1.9895e-11
0.0	0.35	1.9904e-11
0.0	0.4	1.9913e-11
0.0	0.45	1.992e-11
0.0	0.5	1.9927e-11
0.05	0.0	3.0309e-12
0.05	0.05	1.1671e-10
0.05	0.1	1.3366e-10
0.05	0.15	1.3621e-10
0.05	0.2	1.3665e-10
0.05	0.25	1.3678e-10
0.05	0.3	1.3687e-10
0.05	0.35	1.3693e-10
0.05	0.4	1.3699e-10
0.05	0.45	1.3705e-10
0.05	0.5	1.371e-10
0.1	0.0	2.0869e-11
0.1	0.05	8.0395e-10
0.1	0.1	9.2058e-10
0.1	0.15	9.3826e-10
0.1	0.2	9.4145e-10
0.1	0.25	9.4245e-10
0.1	0.3	9.4307e-10
0.1	0.35	9.4358e-10
0.1	0.4	9.4404e-10
0.1	0.45	9.4446e-10
0.1	0.5	9.4485e-10
0.15	0.0	1.4031e-10
0.15	0.05	5.4639e-09
0.15	0.1	6.2686e-09
0.15	0.15	6.3913e-09
0.15	0.2	6.4141e-09
0.15	0.25	6.4216e-09
0.15	0.3	6.4264e-09
0.15	0.35	6.4303e-09
0.15	0.4	6.4337e-09
0.15	0.45	6.4369e-09
0.15	0.5	6.4397e-09
0.2	0.0	8.9281e-10
0.2	0.05	3.5761e-08
0.2	0.1	4.1247e-08
0.2	0.15	4.2103e-08
0.2	0.2	4.2266e-08
0.2	0.25	4.2322e-08
0.2	0.3	4.2357e-08
0.2	0.35	4.2386e-08
0.2	0.4	4.2411e-08
0.2	0.45	4.2434e-08
0.2	0.5	4.2454e-08
0.25	0.0	4.4509e-09
0.25	0.05	2.0089e-07
0.25	0.1	2.3714e-07
0.25	0.15	2.4311e-07
0.25	0.2	2.4426e-07
0.25	0.25	2.4464e-07
0.25	0.3	2.4487e-07
0.25	0.35	2.4505e-07
0.25	0.4	2.4521e-07
0.25	0.45	2.4534e-07
0.25	0.5	2.4547e-07
0.3	0.0	1.2772e-08
0.3	0.05	7.3357e-07
0.3	0.1	9.3251e-07
0.3	0.15	9.7113e-07
0.3	0.2	9.7858e-07
0.3	0.25	9.8065e-07
0.3	0.3	9.817e-07
0.3	0.35	9.8245e-07
0.3	0.4	9.8307e-07
0.3	0.45	9.8361e-07
0.3	0.5	9.8407e-07
0.35	0.0	2.1671e-08
0.35	0.05	1.5652e-06
0.35	0.1	2.248e-06
0.35	0.15	2.4358e-06
0.35	0.2	2.4769e-06
0.35	0.25	2.4872e-06
0.35	0.3	2.4906e-06
0.35	0.35	2.4926e-06
0.35	0.4	2.4941e-06
0.35	0.45	2.4954e-06
0.35	0.5	2.4965e-06
0.4	0.0	2.8439e-08
0.4	0.05	2.3692e-06
0.4	0.1	3.8139e-06
0.4	0.15	4.4107e-06
0.4	0.2	4.5735e-06
0.4	0.25	4.6132e-06
0.4	0.3	4.6248e-06
0.4	0.35	4.6295e-06
0.4	0.4	4.6324e-06
0.4	0.45	4.6346e-06
0.4	0.5	4.6365e-06
0.45	0.0	3.3293e-08
0.45	0.05	3.0285e-06
0.45	0.1	5.251e-06
0.45	0.15	6.4827e-06
0.45	0.2	6.9874e-06
0.45	0.25	7.1318e-06
0.45	0.3	7.1686e-06
0.45	0.35	7.1804e-06
0.45	0.4	7.1864e-06
0.45	0.45	7.1901e-06
0.45	0.5	7.1929e-06
0.5	0.0	3.6784e-08
0.5	0.05	3.52e-06
0.5	0.1	6.3884e-06
0.5	0.15	8.3361e-06
0.5	0.2	9.3993e-06
0.5	0.25	9.8096e-06
0.5	0.3	9.931e-06
0.5	0.35	9.9649e-06
0.5	0.4	9.977e-06
0.5	0.45	9.9835e-06
0.5	0.5	9.9876e-06
